journal,issn,category_publindex,year_publindex
JOURNAL OF THE MOTHERHOOD INITIATIVE FOR RESEARCH & COMMUNITY INVOLVEMENT,1923-4139,B,Ene 2015 - Dic 2015
JOURNAL OF THE NEW ZEALAND SOCIETY OF PERIODONTOLOGY,0111-1485,B,Ene 2015 - Dic 2015
JOURNAL OF THE NORTHWEST COMMUNICATION ASSOCIATION,1559-0003,B,Ene 2015 - Dic 2015
JOURNAL OF THE PEDIATRIC INFECTIOUS DISEASES SOCIETY,2048-7193,B,Ene 2015 - Dic 2015
JOURNAL OF THE PEDIATRIC INFECTIOUS DISEASES SOCIETY,2048-7207,B,Ene 2015 - Dic 2015
JOURNAL OF THE PLAINSONG AND MEDIAEVAL MUSIC SOCIETY,0143-4918,B,Ene 2015 - Dic 2015
JOURNAL OF THE PRESBYTERIAN HISTORICAL SOCIETY,0147-3735,B,Ene 2015 - Dic 2015
JOURNAL OF THE ROYAL ASIATIC SOCIETY,0035-869X,B,Ene 2015 - Dic 2015
JOURNAL OF THE ROYAL AUSTRALIAN HISTORICAL SOCIETY,0035-8762,B,Ene 2015 - Dic 2015
JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND,1175-8899,B,Ene 2015 - Dic 2015
JOURNAL OF THE SAUDI HEART ASSOCIATION,2212-5043,B,Ene 2015 - Dic 2015
JOURNAL OF THE SOCIETY FOR GYNECOLOGIC INVESTIGATION,1071-5576,B,Ene 2015 - Dic 2015
JOURNAL OF THE SOCIETY FOR PSYCHICAL RESEARCH,0037-1475,B,Ene 2015 - Dic 2015
JOURNAL OF THE SOCIETY FOR SOCIAL WORK AND RESEARCH,1948-822X,B,Ene 2015 - Dic 2015
"JOURNAL OF THE SOCIETY OF BIBLICAL LITERATURE AND EXEGESIS, INCLUDING THE PAPERS READ AND ABSTRACT OF",1069-8337,B,Ene 2015 - Dic 2015
JOURNAL OF THE VIOLA DA GAMBA SOCIETY OF AMERICA,0607-0252,B,Ene 2015 - Dic 2015
JOURNAL OF THE VIOLIN SOCIETY OF AMERICA,0148-6845,B,Ene 2015 - Dic 2015
JOURNAL OF THE WEST,0022-5169,B,Ene 2015 - Dic 2015
JOURNAL OF THEOLOGICAL INTERPRETATION,1936-0843,B,Ene 2015 - Dic 2015
JOURNAL OF THEOLOGIES AND CULTURES IN ASIA,1682-6086,B,Ene 2015 - Dic 2015
JOURNAL OF THEOLOGY (UNITED THEOLOGICAL SEMINARY),1551-367X,B,Ene 2015 - Dic 2015
JOURNAL OF THEOLOGY FOR SOUTHERN AFRICA,0047-2867,B,Ene 2015 - Dic 2015
JOURNAL OF THEORETICAL AND PHILOSOPHICAL PSYCHOLOGY,2151-3341,B,Ene 2015 - Dic 2015
JOURNAL OF THEORY AND PRACTICE IN EDUCATION,1304-9496,B,Ene 2015 - Dic 2015
"JOURNAL OF THERMAL ENVELOPE & BUILDING SCIENCE, (J. THERM. ENVELOPE BUILD. SCI.)",1097-1963,B,Ene 2015 - Dic 2015
JOURNAL OF THERMAL SCIENCE AND ENGINEERING APPLICATIONS,1948-5093,B,Ene 2015 - Dic 2015
JOURNAL OF THETA ALPHA KAPPA,8756-4785,B,Ene 2015 - Dic 2015
JOURNAL OF THOUGHT,0022-5231,B,Ene 2015 - Dic 2015
JOURNAL OF THREAT ASSESSMENT AND MANAGEMENT,2169-4842,B,Ene 2015 - Dic 2015
JOURNAL OF THREAT ASSESSMENT AND MANAGEMENT,2169-4850,B,Ene 2015 - Dic 2015
JOURNAL OF TOURISM CHALLENGES AND TRENDS,1844-9743,B,Ene 2015 - Dic 2015
JOURNAL OF TOXICOLOGIC PATHOLOGY,1881-915X,B,Ene 2015 - Dic 2015
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,0098-4108,B,Ene 2015 - Dic 2015
JOURNAL OF TRANSDISCIPLINARY ENVIRONMENTAL STUDIES,1602-2297,B,Ene 2015 - Dic 2015
JOURNAL OF TRANSPERSONAL PSYCHOLOGY,0022-524X,B,Ene 2015 - Dic 2015
JOURNAL OF TRANSPLANTATION,2090-0007,B,Ene 2015 - Dic 2015
JOURNAL OF TRANSPLANTATION,2090-0015,B,Ene 2015 - Dic 2015
JOURNAL OF U S-CHINA PUBLIC ADMINISTRATION/MEI ZHONG GONG GONG GUAN LI,1548-6591,B,Ene 2015 - Dic 2015
JOURNAL OF UNIFICATION STUDIES,1097-1769,B,Ene 2015 - Dic 2015
JOURNAL OF UNITARIAN UNIVERSALIST HISTORY,1550-0195,B,Ene 2015 - Dic 2015
JOURNAL OF URBAN AND REGIONAL ANALYSIS,2067-4082,B,Ene 2015 - Dic 2015
JOURNAL OF URBAN AND REGIONAL ANALYSIS,2068-9969,B,Ene 2015 - Dic 2015
JOURNAL OF URBAN PLANNING AND DEVELOPMENT,1943-5444,B,Ene 2015 - Dic 2015
JOURNAL OF VAISNAVA STUDIES,1062-1237,B,Ene 2015 - Dic 2015
JOURNAL OF VASCULAR AND INTERVENTIONAL NEUROLOGY,1941-5893,B,Ene 2015 - Dic 2015
JOURNAL OF VASCULAR AND INTERVENTIONAL NEUROLOGY,1944-141X,B,Ene 2015 - Dic 2015
JOURNAL OF VEGETATION SCIENCE,1104-7402,B,Ene 2015 - Dic 2015
JOURNAL OF VENOM RESEARCH,2044-0324,B,Ene 2015 - Dic 2015
JOURNAL OF VESTIBULAR RESEARCH : EQUILIBRIUM & ORIENTATION,1878-6464,B,Ene 2015 - Dic 2015
JOURNAL OF VIETNAMESE STUDIES,1559-372X,B,Ene 2015 - Dic 2015
JOURNAL OF VIRTUAL WORLDS RESEARCH,1941-8477,B,Ene 2015 - Dic 2015
JOURNAL OF VISUAL LITERACY,1051-144X,B,Ene 2015 - Dic 2015
JOURNAL OF VOCATIONAL EDUCATION AND TRAINING,0305-7879,B,Ene 2015 - Dic 2015
JOURNAL OF VOICE,1557-8658,B,Ene 2015 - Dic 2015
"JOURNAL OF WATER AND ENVIRONMENT TECHNOLOGY,",0913-8277,B,Ene 2015 - Dic 2015
JOURNAL OF WATER AND ENVIRONMENTAL TECHNOLOGY,1348-2165,B,Ene 2015 - Dic 2015
JOURNAL OF WATER RESOURCE AND PROTECTION,1945-3094,B,Ene 2015 - Dic 2015
JOURNAL OF WATER RESOURCE AND PROTECTION,1945-3108,B,Ene 2015 - Dic 2015
"JOURNAL OF WEBSITE PROMOTION, (J. WEBSITE PROMOT.)",1553-3611,B,Ene 2015 - Dic 2015
JOURNAL OF WILDLIFE DISEASES,1943-3700,B,Ene 2015 - Dic 2015
JOURNAL OF WOMEN & RELIGION,0888-5621,B,Ene 2015 - Dic 2015
JOURNAL OF WORKPLACE RIGHTS,1938-4998,B,Ene 2015 - Dic 2015
JOURNAL OF WORLD-SYSTEMS RESEARCH,1076-156X,B,Ene 2015 - Dic 2015
JOURNAL OF WRIST SURGERY,2163-3916,B,Ene 2015 - Dic 2015
JOURNAL OF WRIST SURGERY,2163-3924,B,Ene 2015 - Dic 2015
JOURNAL OF XIAMEN UNIVERSITY. NATURAL SCIENCE/XIAMEN DAXUE XUEBAO,0438-0479,B,Ene 2015 - Dic 2015
JOURNAL OF YANTAI UNIVERSITY. NATURAL SCIENCE AND ENGINEERING EDITION. YANTAI DAXUE XUEBAO. ZIRAN KEXUE YU,1004-8820,B,Ene 2015 - Dic 2015
JOURNAL OF YOUTH AND THEOLOGY,1741-0819,B,Ene 2015 - Dic 2015
JOURNAL OF YOUTH MINISTRY,1541-0412,B,Ene 2015 - Dic 2015
JOURNAL OF YOUTH STUDIES,1029-7847,B,Ene 2015 - Dic 2015
JOURNAL OF ZHEJIANG UNIVERSIT,1009-3095,B,Ene 2015 - Dic 2015
JOURNAL ON DEVELOPMENTAL DISABILITIES,1188-9136,B,Ene 2015 - Dic 2015
JOURNALISM & COMMUNICATION MONOGRAPHS,1522-6379,B,Ene 2015 - Dic 2015
JOURNALISM & MASS COMMUNICATION EDUCATOR,1077-6958,B,Ene 2015 - Dic 2015
JOURNALISM EDUCATOR,0022-5517,B,Ene 2015 - Dic 2015
JOURNALISM HISTORY,0094-7679,B,Ene 2015 - Dic 2015
JOURNALISM PRACTICE,1751-2786,B,Ene 2015 - Dic 2015
JOURNALISM QUARTERLY,0196-3031,B,Ene 2015 - Dic 2015
JOURNÉES ANNUELLES DE DIABÉTOLOGIE DE L'HÔTEL-DIEU,0075-4439,B,Ene 2015 - Dic 2015
JOURNEYS,1465-2609,B,Ene 2015 - Dic 2015
JOURNEYS,1752-2358,B,Ene 2015 - Dic 2015
JRSM CARDIOVASCULAR DISEASE,2048-0040,B,Ene 2015 - Dic 2015
JRSM SHORT REPORTS,2042-5333,B,Ene 2015 - Dic 2015
JUDAICA,0022-572X,B,Ene 2015 - Dic 2015
JUDAICA LIBRARIANSHIP,0739-5086,B,Ene 2015 - Dic 2015
JUDAISM: A QUARTERLY JOURNAL OF JEWISH LIFE AND THOUGHT,0022-5762,B,Ene 2015 - Dic 2015
JURISPRUDENCIJA,1392-6195,B,Ene 2015 - Dic 2015
"JYVSKYL STUDIES IN EDUCATION, PSYCHOLOGY AND SOCIAL RESEARCH",0075-4625,B,Ene 2015 - Dic 2015
"KA - ABWASSER, ABFALL, (KA - ABWASSER, ABFALL)",1616-430X,B,Ene 2015 - Dic 2015
KA PILI KAI,1550-641X,B,Ene 2015 - Dic 2015
KABBALAH: JOURNAL FOR THE STUDY OF JEWISH MYSTICAL TEXTS,1081-8561,B,Ene 2015 - Dic 2015
KAGAKU TO SEIBUTSU,0453-073X,B,Ene 2015 - Dic 2015
"KAGAKU TO SEIBUTSU/BIOSCIENCE, BIOTECHNOLOGY AND AGROCHEMISTRY",1883-6852,B,Ene 2015 - Dic 2015
KAIRÓS,1014-9341,B,Ene 2015 - Dic 2015
KAIROS: ZEITSCHRIFT FÜR RELIGIONSWISSENSCHAFT UND THEOLOGIE,0022-7757,B,Ene 2015 - Dic 2015
KAKOVOSTNA STAROST,1408-869X,B,Ene 2015 - Dic 2015
KALEIDOSCOPE: A GRADUATE JOURNAL OF QUALITATIVE COMMUNICATION RESEARCH,1552-700X,B,Ene 2015 - Dic 2015
KAMERTON,1233-8249,B,Ene 2015 - Dic 2015
KANKYO GIJUTSU/JOURNAL OF ENVIRONMENTAL CONSERVATION ENGINEERING,0388-9459,B,Ene 2015 - Dic 2015
KANKYO GIJUTSU/JOURNAL OF ENVIRONMENTAL CONSERVATION ENGINEERING,1882-8590,B,Ene 2015 - Dic 2015
KANSAI UNIVERSITY REVIEW OF LAW AND POLITICS,0388-886X,B,Ene 2015 - Dic 2015
KASHMIR JOURNAL OF LANGUAGE RESEARCH,1028-6640,B,Ene 2015 - Dic 2015
KATALLAGETE,0022-9288,B,Ene 2015 - Dic 2015
KAZOKU SHAKAIGAKU KENKYU/JAPANESE JOURNAL OF FAMILY SOCIOLOGY,0916-328X,B,Ene 2015 - Dic 2015
KEKKAKU : [TUBERCULOSIS],1884-2410,B,Ene 2015 - Dic 2015
KENNEDY SCHOOL REVIEW,1535-0215,B,Ene 2015 - Dic 2015
KENTUCKY JOURNAL OF COMMUNICATION,1533-3140,B,Ene 2015 - Dic 2015
KERUX (ONLINE):THE JOURNAL OF NORTHWEST THEOLOGICAL SEMINARY,2161-0738,B,Ene 2015 - Dic 2015
KERUX: THE JOURNAL OF NORTHWEST THEOLOGICAL SEMINARY,0888-3513,B,Ene 2015 - Dic 2015
KERYGMA,0023-0693,B,Ene 2015 - Dic 2015
KERYGMA (ONLINE):REVISTA ELECTRÔNICA DE TEOLOGIA DO CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO,1809-2454,B,Ene 2015 - Dic 2015
KESTON NEWS SERVICE,0278-3169,B,Ene 2015 - Dic 2015
KEYBOARD PERSPECTIVES: YEARBOOK OF THE WESTFIELD CENTER FOR HISTORICAL KEYBOARD STUDIES,1943-0809,B,Ene 2015 - Dic 2015
KEZAISHENG NENGYUAN / RENEWABLE ENERGY RESOURCES,1671-5292,B,Ene 2015 - Dic 2015
KI LUFT-UND KAELTETECHNIK,1865-5432,B,Ene 2015 - Dic 2015
KIELER BEITRÄGE ZUR FILMMUSIKFORSCHUNG,1866-4768,B,Ene 2015 - Dic 2015
KIERKEGAARDIANA,0075-6032,B,Ene 2015 - Dic 2015
KIND EN ADOLESCENT,0167-2436,B,Ene 2015 - Dic 2015
KINDERMUSIKTHERAPIE: HAMBURGER JAHRBUCH ZUR MUSIKTHERAPIE UND INTERMODALEN MEDIENTHERAPIE,0172-9136,B,Ene 2015 - Dic 2015
KINETOPLASTID BIOLOGY AND DISEASE,1475-9292,B,Ene 2015 - Dic 2015
KING'S THEOLOGICAL REVIEW,0143-5922,B,Ene 2015 - Dic 2015
KIRCHE IM OSTEN,0453-9273,B,Ene 2015 - Dic 2015
KIRCHENMUSIKALISCHES JAHRBUCH,0075-6199,B,Ene 2015 - Dic 2015
KLASSE MUSIK,1618-4424,B,Ene 2015 - Dic 2015
KLINI?KA PSIHOLOGIJA,1847-3172,B,Ene 2015 - Dic 2015
KLINIK PSIKIYATRI DERGISI,1302-0099,B,Ene 2015 - Dic 2015
KNEE SURGERY &#X0026; RELATED RESEARCH,2234-0726,B,Ene 2015 - Dic 2015
KNEE SURGERY &#X0026; RELATED RESEARCH,2234-2451,B,Ene 2015 - Dic 2015
"KNOWLEDGE, TECHNOLOGY & POLICY",0897-1986,B,Ene 2015 - Dic 2015
KODÁLY ENVOY,1084-1776,B,Ene 2015 - Dic 2015
KOEDOE,2071-0771,B,Ene 2015 - Dic 2015
KOINONIA: PRINCETON THEOLOGICAL SEMINARY GRADUATE FORUM,1047-1057,B,Ene 2015 - Dic 2015
"KOKUBYO GAKKAI ZASSHI. THE JOURNAL OF THE STOMATOLOGICAL SOCIETY, JAPAN",1884-5185,B,Ene 2015 - Dic 2015
KOLOR,1379-7948,B,Ene 2015 - Dic 2015
KONGRESSBAND / DEUTSCHE GESELLSCHAFT FÜR CHIRURGIE. DEUTSCHE GESELLSCHAFT FÜR CHIRURGIE. KONGRESS,1868-1050,B,Ene 2015 - Dic 2015
"KÖNYV, KÖNYVTÁR, KÖNYVTÁROS",1216-6804,B,Ene 2015 - Dic 2015
KOREA AND WORLD AFFAIRS,0259-9686,B,Ene 2015 - Dic 2015
KOREA REVIEW,2233-9256,B,Ene 2015 - Dic 2015
KOREAN DIABETES JOURNAL,1976-9180,B,Ene 2015 - Dic 2015
KOREAN DIABETES JOURNAL,2093-2650,B,Ene 2015 - Dic 2015
KOREAN JOURNAL OF PATHOLOGY,2092-8920,B,Ene 2015 - Dic 2015
KOREAN JOURNAL OF RADIOLOGY : OFFICIAL JOURNAL OF THE KOREAN RADIOLOGICAL SOCIETY,2005-8330,B,Ene 2015 - Dic 2015
KOREAN JOURNAL OF THINKING & PROBLEM SOLVING,1598-723X,B,Ene 2015 - Dic 2015
KOREAN STUDIES,0145-840X,B,Ene 2015 - Dic 2015
KOROT,0023-4109,B,Ene 2015 - Dic 2015
KRANKENPFLEGE JOURNAL,0174-108X,B,Ene 2015 - Dic 2015
KRANTAI: MENO KULTUROS ZURNALAS,0235-6384,B,Ene 2015 - Dic 2015
KRIMINALISTICKE TEME,1512-5505,B,Ene 2015 - Dic 2015
KRIMINOLOGIJA & SOCIJALNA INTEGRACIJA,1330-2604,B,Ene 2015 - Dic 2015
KRITIKA,0023-4818,B,Ene 2015 - Dic 2015
KRITIKA KULTURA,2094-6937,B,Ene 2015 - Dic 2015
KRITIKA: TÁRSADALOMELMÉLETI ÉS KULTURÁLIS LAP,0324-7775,B,Ene 2015 - Dic 2015
KRITISCHE JUSTIZ,0023-4834,B,Ene 2015 - Dic 2015
KULELE: OCCASIONAL PAPERS ON PACIFIC MUSIC AND DANCE,1027-4723,B,Ene 2015 - Dic 2015
KULTUROS BARAI,0134-3106,B,Ene 2015 - Dic 2015
KULTURSOZIOLOGIE,0941-343X,B,Ene 2015 - Dic 2015
KULTURSTUDIER,1904-5352,B,Ene 2015 - Dic 2015
KUNITACHI ONGAKU DAIGAKU KENKYU KIYO/KUNITACHI COLLEGE OF MUSIC JOURNAL,0288-5492,B,Ene 2015 - Dic 2015
KUNST + ARCHITEKTUR IN DER SCHWEIZ,1421-086X,B,Ene 2015 - Dic 2015
KURDISH LIFE,1061-8457,B,Ene 2015 - Dic 2015
KURT WEILL NEWSLETTER,0899-6407,B,Ene 2015 - Dic 2015
KURZBERICHTE AUS DER BAUFORSCHUNG,0177-3550,B,Ene 2015 - Dic 2015
KWARTALNIK PEDAGOGICZNY,0023-5938,B,Ene 2015 - Dic 2015
KYOIKU-SHAKAIGAKU KENKYU/THE JOURNAL OF EDUCATIONAL SOCIOLOGY,0387-3145,B,Ene 2015 - Dic 2015
KYRKOHISTORISK ARSSKRIFT,0085-2619,B,Ene 2015 - Dic 2015
LA CARTELLINA: RIVISTA TRIMESTRALE DI MUSICA E CANTO CORALE,1120-4621,B,Ene 2015 - Dic 2015
LA CRITICA SOCIOLOGICA,0011-1546,B,Ene 2015 - Dic 2015
LA PSYCHIATRIE DE L'ENFANT,2102-5320,B,Ene 2015 - Dic 2015
LA REVUE FRANÇAISE DE MUSICOTHÉRAPIE,0248-9023,B,Ene 2015 - Dic 2015
LA TRIBUNE DE L'ORGUE,1013-6835,B,Ene 2015 - Dic 2015
LABOR: STUDIES IN WORKING-CLASS HISTORY OF THE AMERICAS,1558-1454,B,Ene 2015 - Dic 2015
"LABOR: STUDIES IN WORKING-CLASS HISTORY OF THE AMERICAS,",1547-6715,B,Ene 2015 - Dic 2015
LABORATORY ANIMAL RESEARCH,1738-6055,B,Ene 2015 - Dic 2015
LABORATORY ANIMAL RESEARCH,2233-7660,B,Ene 2015 - Dic 2015
LABORATORY PHONOLOGY,1868-6346,B,Ene 2015 - Dic 2015
LABOUR & INDUSTRY,1030-1763,B,Ene 2015 - Dic 2015
LABOUR EDUCATION,0378-5467,B,Ene 2015 - Dic 2015
LAHOR,1846-2197,B,Ene 2015 - Dic 2015
"LAND REFORM, LAND SETTLEMENT AND COOPERATIVES",0251-1894,B,Ene 2015 - Dic 2015
LANDSCAPE ARCHITECTURE AUSTRALIA,0310-9011,B,Ene 2015 - Dic 2015
LANDSCAPE REVIEW,1173-3853,B,Ene 2015 - Dic 2015
LANDSCHAFTSARCHITEKTEN,0949-2305,B,Ene 2015 - Dic 2015
LANDSKAB,0023-8066,B,Ene 2015 - Dic 2015
LANGUAGE & DIALOGUE,2210-4119,B,Ene 2015 - Dic 2015
LANGUAGE AND COGNITION,1866-9808,B,Ene 2015 - Dic 2015
LANGUAGE AND EDUCATION,1747-7581,B,Ene 2015 - Dic 2015
LANGUAGE AND SPEECH,1756-6053,B,Ene 2015 - Dic 2015
LANGUAGE ARTS,0360-9170,B,Ene 2015 - Dic 2015
LANGUAGE IN DIFFERENT CONTEXTS / KALBA IR KONTEKSTAI,1822-5357,B,Ene 2015 - Dic 2015
LANGUAGE IN INDIA,1930-2940,B,Ene 2015 - Dic 2015
LANGUAGE ISSUES,0268-5836,B,Ene 2015 - Dic 2015
"LANGUAGE, CULTURE AND CURRICULUM",1747-7573,B,Ene 2015 - Dic 2015
"LANGUAGE, SPEECH, AND HEARING SERVICES IN SCHOOLS",1558-9129,B,Ene 2015 - Dic 2015
L'ANNÃ©E PSYCHOLOGIQUE,1955-2580,B,Ene 2015 - Dic 2015
LARIGOT: BULLETIN DE L'ASSOCIATION DES COLLECTIONNEURS D'INSTRUMENTS À VENT,1145-2048,B,Ene 2015 - Dic 2015
LASERS IN SURGERY AND MEDICINE. SUPPLEMENT,1050-9267,B,Ene 2015 - Dic 2015
LATIN AMERICAN INDIAN LITERATURES,0160-8045,B,Ene 2015 - Dic 2015
LATIN AMERICAN MUSIC REVIEW/REVISTA DE MÚSICA LATINOAMERICANA,0163-0350,B,Ene 2015 - Dic 2015
LATIN AMERICAN POLICY,2041-7365,B,Ene 2015 - Dic 2015
"LATIN AMERICANIST, THE",1557-2021,B,Ene 2015 - Dic 2015
L'AVANT-SCÈNE OPÉRA,0395-0670,B,Ene 2015 - Dic 2015
LAW & PSYCHOLOGY REVIEW,0098-5961,B,Ene 2015 - Dic 2015
LE DIVAN FAMILIAL,1292-668X,B,Ene 2015 - Dic 2015
LE FONTI MUSICALI IN ITALIA: STUDI E RICERCHE,1120-8260,B,Ene 2015 - Dic 2015
LEAD BELLY LETTER: A PUBLICATION OF THE LEAD BELLY SOCIETY,1056-5329,B,Ene 2015 - Dic 2015
LEAD JOURNAL,1746-5893,B,Ene 2015 - Dic 2015
LEADERSHIP AND GOVERNANCE IN HIGHER EDUCATION,2191-5989,B,Ene 2015 - Dic 2015
LEADERSHIP: A PRACTICAL JOURNAL FOR CHURCH LEADERS,0199-7661,B,Ene 2015 - Dic 2015
LEADING NOTES: JOURNAL OF THE NATIONAL EARLY MUSIC ASSOCIATION,0960-6297,B,Ene 2015 - Dic 2015
LEARNING AND TEACHING IN HIGHER EDUCATION,1742-240X,B,Ene 2015 - Dic 2015
LEARNING DISABILITIES: A CONTEMPORARY JOURNAL,1937-6928,B,Ene 2015 - Dic 2015
LEARNING FOR DEMOCRACY,1743-4912,B,Ene 2015 - Dic 2015
LEARNING IN HEALTH & SOCIAL CARE,1473-6853,B,Ene 2015 - Dic 2015
LEARNING INQUIRY,1558-2973,B,Ene 2015 - Dic 2015
LEARNING RESOURCES JOURNAL,0268-2125,B,Ene 2015 - Dic 2015
LEFT HISTORY,1192-1927,B,Ene 2015 - Dic 2015
LEIDEN STUDIES IN INDO -- EUROPEAN,0926-5856,B,Ene 2015 - Dic 2015
LEITMOTIVE: THE JOURNAL OF THE WAGNER SOCIETY OF NORTHERN CALIFORNIA,1097-2358,B,Ene 2015 - Dic 2015
LES ANNALES DE LA RECHERCHE URBAINE,0180-930X,B,Ene 2015 - Dic 2015
LES CAHIERS DE LA GUITARE,0294-6939,B,Ene 2015 - Dic 2015
LES CAHIERS DE LA SOCIÉTÉ QUÉBÉCOISE DE RECHERCHE EN MUSIQUE,1480-1132,B,Ene 2015 - Dic 2015
LES CAHIERS DE L'ARMUQ,0821-817X,B,Ene 2015 - Dic 2015
LES CAHIERS DE L'IRCAM: RECHERCHE ET MUSIQUE,1169-4750,B,Ene 2015 - Dic 2015
LES CAHIERS DE L'OMF,1297-4892,B,Ene 2015 - Dic 2015
LES CAHIERS DE MUSIQUE MÉDIÉVALE,1278-4265,B,Ene 2015 - Dic 2015
LES CAHIERS DU CIREM,0998-6413,B,Ene 2015 - Dic 2015
LES FACTEURS D'ORGUE FRANÇAIS,0248-0115,B,Ene 2015 - Dic 2015
"LES POLITIQUES SOCIALES,",0037-2641,B,Ene 2015 - Dic 2015
LETRAS DE DEUSTO,0210-3516,B,Ene 2015 - Dic 2015
LETRAS DE HOJE,0101-3335,B,Ene 2015 - Dic 2015
LEUKEMIA &AMP; LYMPHOMA,1026-8022,B,Ene 2015 - Dic 2015
LEUKEMIA RESEARCH AND TREATMENT,2090-3219,B,Ene 2015 - Dic 2015
LEUKEMIA RESEARCH AND TREATMENT,2090-3227,B,Ene 2015 - Dic 2015
LEVIATHAN: ZEITSCHRIFT FUR SOZIALWISSENSCHAFT,0340-0425,B,Ene 2015 - Dic 2015
LEXICOGRAPHICA,0175-6206,B,Ene 2015 - Dic 2015
LEXINGTON THEOLOGICAL QUARTERLY,0024-1628,B,Ene 2015 - Dic 2015
LEXINGTON THEOLOGICAL QUARTERLY (ONLINE),2325-2146,B,Ene 2015 - Dic 2015
LIAODONG XUEYUAN XUEBAO (SHEHUI KEXUE BAN)/JOURNAL OF EASTERN LIAONING UNIVERSITY (SOCIAL SCIENCES),1672-8572,B,Ene 2015 - Dic 2015
"LIAONING SHIFAN DAXUE XUEBAO (SHEHUI KEXUE BAN)/JOURNAL OF LIAONING NORMAL UNIVERSITY (SOCIAL SCIENCES EDITION),",1000-1751,B,Ene 2015 - Dic 2015
LIBER ANNUUS,0081-8933,B,Ene 2015 - Dic 2015
LIBERIAN STUDIES JOURNAL,0024-1989,B,Ene 2015 - Dic 2015
LIBERTARIAN PAPERS.,1947-6949,B,Ene 2015 - Dic 2015
LIBRARY OF CONGRESS INFORMATION BULLETIN,0041-7904,B,Ene 2015 - Dic 2015
LICHT,0024-2861,B,Ene 2015 - Dic 2015
"LICHT, ARCHITEKTUR, TECHNIK + BUERO",0943-4410,B,Ene 2015 - Dic 2015
LIETUVOS MUZIKOLOGIJA/LITHUANIAN MUSICOLOGY,1392-9313,B,Ene 2015 - Dic 2015
LIFELONG LEARNING IN EUROPE,1239-6826,B,Ene 2015 - Dic 2015
LIFT-REPORT,0341-3721,B,Ene 2015 - Dic 2015
"LIGATUREN: MUSIKWISSENSCHAFTLICHES JAHRBUCH DER HOCHSCHULE FÜR MUSIK UND THEATER, HANNOVER",1864-9106,B,Ene 2015 - Dic 2015
LIGET: IRODALMI ÉS ÖKOLÓGIAI FOLYÓIRAT,0238-7565,B,Ene 2015 - Dic 2015
"LIGHTING JOURNAL, (LIGHT. J.)",0950-4559,B,Ene 2015 - Dic 2015
LIMES : BORDERLAND STUDIES,2029-7475,B,Ene 2015 - Dic 2015
LIMES: BORDERLAND STUDIES,2029-7483,B,Ene 2015 - Dic 2015
LIMNOLOGY AND OCEANOGRAPHY: FLUIDS AND ENVIRONMENTS,2157-3689,B,Ene 2015 - Dic 2015
LINCOLN JOURNAL OF SOCIAL & POLITICAL THOUGHT,1536-5441,B,Ene 2015 - Dic 2015
"L'INDUSTRIA, NUOVA SERIE",0019-7416,B,Ene 2015 - Dic 2015
LINGUA FRANCA: THE REVIEW OF ACADEMIC LIFE,1051-3310,B,Ene 2015 - Dic 2015
LINGUISTIC APPROACHES TO BILINGUALISM,1879-9264,B,Ene 2015 - Dic 2015
LINGUISTIC DISCOVERY,1537-0852,B,Ene 2015 - Dic 2015
LINGUISTIC VARIATION YEARBOOK,1568-1483,B,Ene 2015 - Dic 2015
LINGUISTICA BIBLICA,0342-0884,B,Ene 2015 - Dic 2015
LINGUISTICA OCCITANA,1773-0538,B,Ene 2015 - Dic 2015
LINGUISTICS AND THE HUMAN SCIENCES,1742-2906,B,Ene 2015 - Dic 2015
LINGUISTICS IN THE NETHERLANDS,0929-7332,B,Ene 2015 - Dic 2015
LINGUISTICS JOURNAL,1718-2301,B,Ene 2015 - Dic 2015
LINGUISTICS: GERMANIC & ROMANCE STUDIES / KALBOTYRA: ROMANU IR GERMANU STUDIJOS,1392-1517,B,Ene 2015 - Dic 2015
LISTEN / ÉCOUTE,1183-1820,B,Ene 2015 - Dic 2015
LISTEN TO NORWAY,0804-3086,B,Ene 2015 - Dic 2015
LISTEN: LIFE WITH CLASSICAL MUSIC,1947-4431,B,Ene 2015 - Dic 2015
LISTENING PROFESSIONAL,1546-735X,B,Ene 2015 - Dic 2015
LITERACY,1467-9345,B,Ene 2015 - Dic 2015
LITERACY LEARNING: THE MIDDLE YEARS,1320-5692,B,Ene 2015 - Dic 2015
LITERARY JOURNALISM STUDIES,1944-897X,B,Ene 2015 - Dic 2015
LITERATOR,0258-2279,B,Ene 2015 - Dic 2015
LITERATURE IN PERFORMANCE,0734-0796,B,Ene 2015 - Dic 2015
LITHUANIAN POLITICAL SCIENCE YEARBOOK,1392-9321,B,Ene 2015 - Dic 2015
LITUANUS,0024-5089,B,Ene 2015 - Dic 2015
"LITURGIA SACRA: LITURGIA, MUSICA, ARS",1234-4214,B,Ene 2015 - Dic 2015
LITURGICAL MINISTRY,1059-7786,B,Ene 2015 - Dic 2015
LITURGISCHES JAHRBUCH: VIERTELJAHRESHEFTE FÜR FRAGEN DES GOTTESDIENSTES,0024-5100,B,Ene 2015 - Dic 2015
LITURGY DIGEST,1070-0854,B,Ene 2015 - Dic 2015
