journal,issn,category_publindex,year_publindex
CENTRAL EUROPEAN POLITICAL SCIENCE REVIEW,1586-4197,C,Enero 2014 - Diciembre 2014
CENTRAL MEDITERRANEAN NATURALIST,1560-8417,C,Enero 2014 - Diciembre 2014
CENTRE DE RECHERCHES DE PAU,0008-9672,C,Enero 2014 - Diciembre 2014
"CENTRE DE RECHERCHES SUR LES ZONES ARIDES, SERIE GEOLOGIE",0399-0885,C,Enero 2014 - Diciembre 2014
CENTRE FOR ENTOMOLOGICAL STUDIES MEMOIRS,1015-8227,C,Enero 2014 - Diciembre 2014
CENTRE FOR ENTOMOLOGICAL STUDIES MISCELLANEOUS PAPERS,1015-8235,C,Enero 2014 - Diciembre 2014
CENTRE FOR RESOURCE STUDIES PERSPECTIVES,0228-1821,C,Enero 2014 - Diciembre 2014
CENTRE FOR RESOURCE STUDIES WORKING PAPER,0226-7616,C,Enero 2014 - Diciembre 2014
CENTRE LOCAL DE DOCUMENTATION PEDAGOGIQUE,0762-5146,C,Enero 2014 - Diciembre 2014
CENTRE OF EXPLORATION GEOPHYSICS BULLETIN,0303-8556,C,Enero 2014 - Diciembre 2014
CENTRES OF EXCELLENCE FOR WOMEN'S HEALTH RESEARCH BULLETIN,1496-3612,C,Enero 2014 - Diciembre 2014
CENTRO MÉDICO,1010-7290,C,Enero 2014 - Diciembre 2014
CEPA MAGAZINE,2104-5097,C,Enero 2014 - Diciembre 2014
CEPS JOURNAL : CENTER FOR EDUCATIONAL POLICY STUDIES JOURNAL,1855-9719,C,Enero 2014 - Diciembre 2014
CERAMAC - CLERMONT-FERRAND,1242-7780,C,Enero 2014 - Diciembre 2014
CERAMIC INDUSTRY,0009-0220,C,Enero 2014 - Diciembre 2014
CERAMIQUES INDUSTRIELLES - SEVRES,0366-7863,C,Enero 2014 - Diciembre 2014
CERAMURGIA,0045-6152,C,Enero 2014 - Diciembre 2014
CERCETARI AGRONOMICE IN MOLDOVA,0379-5837,C,Enero 2014 - Diciembre 2014
CERCETARI AGRONOMICE ÎN MOLDOVA,2067-1865,C,Enero 2014 - Diciembre 2014
CERCETARI MARINE/RECHERCHES MARINES,0250-3069,C,Enero 2014 - Diciembre 2014
CERCLE DES LEPIDOPTERISTES DE BELGIQUE BULLETIN,0778-4686,C,Enero 2014 - Diciembre 2014
CEREAL RESEARCH COMMUNICATIONS,1788-9170,C,Enero 2014 - Diciembre 2014
CERES: THE FAO REVIEW.,0009-0379,C,Enero 2014 - Diciembre 2014
CERRAHPASA TIP DERGISI,1300-5227,C,Enero 2014 - Diciembre 2014
CESIFO FORUM,2190-717X,C,Enero 2014 - Diciembre 2014
ÇESITLI YAYIN - DOGU AKDENIZ ORMANCILIK ARASTIRMA ENSTITÜSÜ,1300-7912,C,Enero 2014 - Diciembre 2014
CESKO -- SLOVENSKA PSYCHIATRIE,0069-2336,C,Enero 2014 - Diciembre 2014
CESKO-SLOVENSKA HISTORICKA ROCENKA,1214-8334,C,Enero 2014 - Diciembre 2014
"CESKOSLOVENSKA SPOLECNOST ZEMEPISNA, SBORNIK.",0036-5254,C,Enero 2014 - Diciembre 2014
CESKOSLOVENSKY CASOPIS HISTORICKY,0045-6187,C,Enero 2014 - Diciembre 2014
CESKOSLOVENSKY KRAS,0373-7179,C,Enero 2014 - Diciembre 2014
CESTA K VEDENI,0528-7103,C,Enero 2014 - Diciembre 2014
CETATEA BIHARIEI,1222-1848,C,Enero 2014 - Diciembre 2014
CETONIIDARUM SPECIERUM LEXICON,1376-7402,C,Enero 2014 - Diciembre 2014
CETONIIMANIA,1376-5035,C,Enero 2014 - Diciembre 2014
CEYLON JOURNAL OF MEDICAL SCIENCE,0011-2232,C,Enero 2014 - Diciembre 2014
"CEYLON JOURNAL OF SCIENCE, BIOLOGICAL SCIENCES",0069-2379,C,Enero 2014 - Diciembre 2014
"CEYLON JOURNAL OF SCIENCE, SECTION A: BOTANY",0366-8460,C,Enero 2014 - Diciembre 2014
"CEYLON JOURNAL OF SCIENCE, SECTION B: ZOOLOGY",0366-8479,C,Enero 2014 - Diciembre 2014
"CEYLON JOURNAL OF SCIENCE, SECTION C: FISHERIES",0366-8444,C,Enero 2014 - Diciembre 2014
CGN NEWS,0710-0477,C,Enero 2014 - Diciembre 2014
CHAIN STORE AGE,1087-0601,C,Enero 2014 - Diciembre 2014
CHALLENGE,0577-5132,C,Enero 2014 - Diciembre 2014
"CHALMERS TEKNISKA HOGSKOLA OCH GOTEBORGS UNIVERSITET, GEOLOGISKA INSTITUTIONEN, A",0348-2367,C,Enero 2014 - Diciembre 2014
"CHALMERS TEKNISKA HOGSKOLA, GOTEBORGS UNIVERSITET, GEOLOGISKA INSTITUTIONEN, B",1100-5696,C,Enero 2014 - Diciembre 2014
CHAMBER OF MINES JOURNAL,0009-1162,C,Enero 2014 - Diciembre 2014
CHAMPIGNON,0009-1308,C,Enero 2014 - Diciembre 2014
CHANCE,0933­2480,C,Enero 2014 - Diciembre 2014
CHANCE,0933-2480,C,Enero 2014 - Diciembre 2014
CHANGCHUN KEJI DAXUE XUEBAO JOURNAL OF CHANGCHUN UNIVERSITY OF SCIENCE AND TECHNOLOGY,1008-0058,C,Enero 2014 - Diciembre 2014
CHANGES,0263-8371,C,Enero 2014 - Diciembre 2014
CHANGING TIMES,0009-143X,C,Enero 2014 - Diciembre 2014
CHAOS AND COMPLEXITY LETTERS,1555-3995,C,Enero 2014 - Diciembre 2014
CHAPMAN & HALL ECOTOXICOLOGY SERIES,1363-304X,C,Enero 2014 - Diciembre 2014
CHARACTER & PERSONALITY,0730-6407,C,Enero 2014 - Diciembre 2014
CHARACTER : A PERIODICAL ABOUT THE PUBLIC AND PRIVATE POLICIES SHAPING AMERICAN YOUTH.,0162-8933,C,Enero 2014 - Diciembre 2014
CHARADRIUS,0174-1004,C,Enero 2014 - Diciembre 2014
CHARLESTON MEDICAL JOURNAL AND REVIEW,0742-8553,C,Enero 2014 - Diciembre 2014
CHARTER,1035-0748,C,Enero 2014 - Diciembre 2014
CHARTERED ACCOUNTANT IN AUSTRALIA,0009-1898,C,Enero 2014 - Diciembre 2014
CHARTERED ACCOUNTANT SYDNEY,1033-1549,C,Enero 2014 - Diciembre 2014
CHARTERED INSTITUTE OF TRANSPORT JOURNAL.,0020-3181,C,Enero 2014 - Diciembre 2014
CHARTERED MUNICIPAL ENGINEER - 1975,0309-6017,C,Enero 2014 - Diciembre 2014
CHASE ECONOMIC OBSERVER.,0742-9983,C,Enero 2014 - Diciembre 2014
CHAT,0009-1987,C,Enero 2014 - Diciembre 2014
CHAYANICA GEOLOGICAL,0377-8428,C,Enero 2014 - Diciembre 2014
CHELONIENS,1951-1795,C,Enero 2014 - Diciembre 2014
CHELONII,2101-2326,C,Enero 2014 - Diciembre 2014
CHELOVEK I TRUD,0132-1552,C,Enero 2014 - Diciembre 2014
CHEMICA SCRIPTA,0004-2056,C,Enero 2014 - Diciembre 2014
CHEMICAL & METALLURGICAL ENGINEERING,0095-8476,C,Enero 2014 - Diciembre 2014
CHEMICAL ANALYSIS,0069-2883,C,Enero 2014 - Diciembre 2014
CHEMICAL AND PETROLEUM ENGINEERING,1573-8329,C,Enero 2014 - Diciembre 2014
CHEMICAL ENGINEERING AND MINING REVIEW,0366-6220,C,Enero 2014 - Diciembre 2014
CHEMICAL ENGINEERING IN AUSTRALIA,1442-536X,C,Enero 2014 - Diciembre 2014
CHEMICAL ENGINEERING PROGRESS SYMPOSIUM SERIES,0069-2948,C,Enero 2014 - Diciembre 2014
CHEMICAL GEOLOGY; ISOTOPE GEOSCIENCE SECTION,0168-9622,C,Enero 2014 - Diciembre 2014
CHEMICAL HAZARDS AND POISONS REPORT,1745-3763,C,Enero 2014 - Diciembre 2014
"CHEMICAL INDUSTRIES - NEW YORK, NY: 1979",0737-8025,C,Enero 2014 - Diciembre 2014
CHEMICAL INDUSTRY AND ENGINEERING / HUAXUE GONGYE YU GONGCHENG,1004-9533,C,Enero 2014 - Diciembre 2014
CHEMICAL INNOVATION,1527-4799,C,Enero 2014 - Diciembre 2014
CHEMICAL OCEANOGRAPHY - LONDON,1058-9740,C,Enero 2014 - Diciembre 2014
CHEMICAL PAPERS,1336-9075,C,Enero 2014 - Diciembre 2014
CHEMICAL QUALITY SERIES,0161-0910,C,Enero 2014 - Diciembre 2014
CHEMICAL SCIENCES JOURNAL,2150-3494,C,Enero 2014 - Diciembre 2014
CHEMICAL TECHNOLOGY REVIEW,0198-6880,C,Enero 2014 - Diciembre 2014
"CHEMICAL, BIOMEDICAL, AND ENVIRONMENTAL INSTRUMENTATION",0190-4094,C,Enero 2014 - Diciembre 2014
CHEMIE MORZA,0208-8282,C,Enero 2014 - Diciembre 2014
"CHEMINE TECHNOLOGIJA (KAUNAS, LITHUANIA)",1392-1231,C,Enero 2014 - Diciembre 2014
CHEMISCHE INDUSTRIE - DUSSELDORF,0009-2959,C,Enero 2014 - Diciembre 2014
"CHEMISCHE TECHNIK - BERLIN, 1949",0045-6519,C,Enero 2014 - Diciembre 2014
CHEMISTRY,0009-305X,C,Enero 2014 - Diciembre 2014
CHEMISTRY AND INDUSTRY AND LABORATORY MANAGEMENT,0111-7734,C,Enero 2014 - Diciembre 2014
CHEMISTRY AND INDUSTRY OF FOREST PRODUCTS,0253-2417,C,Enero 2014 - Diciembre 2014
CHEMISTRY IN AUSTRALIA,0312-8180,C,Enero 2014 - Diciembre 2014
CHEMISTRY IN AUSTRALIA,0314-4240,C,Enero 2014 - Diciembre 2014
CHEMISTRY IN BRITAIN,0009-3106,C,Enero 2014 - Diciembre 2014
CHEMISTRY IN NEW ZEALAND,0009-3076,C,Enero 2014 - Diciembre 2014
CHEMISTRY IN NEW ZEALAND - CHRISTCHURCH,0110-5566,C,Enero 2014 - Diciembre 2014
CHEMISTRY OF PLANT PROTECTION,0937-2148,C,Enero 2014 - Diciembre 2014
CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0169­7439,C,Enero 2014 - Diciembre 2014
CHEMTECH,0009-2703,C,Enero 2014 - Diciembre 2014
CHENGDA LISHI XUEBAO (CHENG KUNG JOURNAL OF HISTORICAL STUDIES),1683-9749,C,Enero 2014 - Diciembre 2014
CHENGDU LIGONG XUEYUAN XUEBAO JOURNAL OF CHENGDU INSTITUTE OF TECHNOLOGY,1005-9539,C,Enero 2014 - Diciembre 2014
CHENGDU YIXUEYUAN XUEBAO / JOURNAL OF CHENGDU MEDICAL COLLEGE,1674-2257,C,Enero 2014 - Diciembre 2014
CHESAPEAKE SCIENCE,0009-3262,C,Enero 2014 - Diciembre 2014
CHEVRE,0045-6608,C,Enero 2014 - Diciembre 2014
CHEW VALLEY RINGING STATION REPORT,0962-4295,C,Enero 2014 - Diciembre 2014
CHICAGO ART JOURNAL,1523-6072,C,Enero 2014 - Diciembre 2014
CHICAGO JOURNAL OF THEORETICAL COMPUTER SCIENCE [ELECTRONIC ONLY],1073-0486,C,Enero 2014 - Diciembre 2014
CHICAGO MBA: A JOURNAL OF SELECTED PAPERS.,0196-7525,C,Enero 2014 - Diciembre 2014
CHICAGO-KENT LAW REVIEW,0009-3599,C,Enero 2014 - Diciembre 2014
"CHICAGOLAND DEVELOPMENT: GUIDE TO INDUSTRIAL, COMMERCIAL AND COMMUNITY PLANNING AND DEVELOPMENT.",0045-6624,C,Enero 2014 - Diciembre 2014
CHICHIBU SHIZEN KAGAKU HAKUBUTSUKAN KENKYU HOKOKU BULLETIN OF THE CHICHIBU MUSEUM OF NATURAL HISTORY,0529-1305,C,Enero 2014 - Diciembre 2014
"CHIFFRES, REVUE DE L'ASSOCIATION FRANÇAISE DE CALCUL",0245-9922,C,Enero 2014 - Diciembre 2014
CHIHA SUWON CHOSA POGO,0577-7534,C,Enero 2014 - Diciembre 2014
CHIKYU HAKKEN,1880-0858,C,Enero 2014 - Diciembre 2014
CHIKYUKAGAKU (GEOCHEMISTRY),0386-4073,C,Enero 2014 - Diciembre 2014
CHILD & ADOLESCENT PSYCHOPHARMACOLOGY NEWS,1085-0295,C,Enero 2014 - Diciembre 2014
CHILD & FAMILY LAW QUARTERLY,1358-8184,C,Enero 2014 - Diciembre 2014
CHILD & YOUTH CARE QUARTERLY,0893-0848,C,Enero 2014 - Diciembre 2014
CHILD CARE QUARTERLY,0045-6632,C,Enero 2014 - Diciembre 2014
CHILD PSYCHIATRY QUARTERLY,0009-3998,C,Enero 2014 - Diciembre 2014
CHILDREN & LIBRARIES,1542-9806,C,Enero 2014 - Diciembre 2014
CHILDREN & SCHOOLS,0162-7961,C,Enero 2014 - Diciembre 2014
CHILDREN AUSTRALIA,1035-0772,C,Enero 2014 - Diciembre 2014
CHILDREN TODAY,0361-4336,C,Enero 2014 - Diciembre 2014
CHILDREN'S ENVIRONMENTS QUARTERLY,0886-0505,C,Enero 2014 - Diciembre 2014
CHILDREN'S GEOGRAPHIES,1473-3277,C,Enero 2014 - Diciembre 2014
CHILDREN'S LITERATURE,0092-8208,C,Enero 2014 - Diciembre 2014
CHILDREN'S LITERATURE ASSOCIATION QUARTERLY,0885-0429,C,Enero 2014 - Diciembre 2014
"CHILDREN'S SERVICES: SOCIAL POLICY, RESEARCH & PRACTICE",1093-9644,C,Enero 2014 - Diciembre 2014
CHILE FORESTAL,0716-1190,C,Enero 2014 - Diciembre 2014
CHILE PESQUERO,0716-1956,C,Enero 2014 - Diciembre 2014
CHILEAN JOURNAL OF STATISTICS,0718-7912,C,Enero 2014 - Diciembre 2014
CHILEAN JOURNAL OF STATISTICS,0718-7920,C,Enero 2014 - Diciembre 2014
"CHIMICA E L'INDUSTRIA (MILAN, ITALY)",0009-4315,C,Enero 2014 - Diciembre 2014
CHIMIE ANALYTIQUE - PARIS,0009-4331,C,Enero 2014 - Diciembre 2014
CHIN. J. NEW DRUGS CLIN. REMEDIES (ZHONGGUO XINYAO YU LINCHUANG ZAZHI),1007-7669,C,Enero 2014 - Diciembre 2014
CHIN. J. PHARMACEUTICALS (ZHONGGUO YIYAO GONGYE ZAZHI),1001-8255,C,Enero 2014 - Diciembre 2014
CHINA & THE WORLD CULTURAL EXCHANGE,1004-5015,C,Enero 2014 - Diciembre 2014
CHINA AKTUELL - JOURNAL OF CURRENT CHINESE AFFAIRS.,0341-6631,C,Enero 2014 - Diciembre 2014
CHINA BIOTECHNOLOGY,1671-8135,C,Enero 2014 - Diciembre 2014
CHINA CATTLE SCIENCE,1001-9111,C,Enero 2014 - Diciembre 2014
CHINA CONDIMENT,1000-9973,C,Enero 2014 - Diciembre 2014
CHINA CUCURBITS AND VEGETABLES,1673-2871,C,Enero 2014 - Diciembre 2014
CHINA DAIRY CATTLE,1004-4264,C,Enero 2014 - Diciembre 2014
CHINA DAIRY INDUSTRY,1001-2230,C,Enero 2014 - Diciembre 2014
CHINA EARTH SCIENCES,0923-6805,C,Enero 2014 - Diciembre 2014
CHINA EARTH SCIENCES NEWSLETTER,0923-6813,C,Enero 2014 - Diciembre 2014
CHINA ECONOMIC REPORT: ECONOMIC AND POLITICAL INTELLIGENCE.,0196-3554,C,Enero 2014 - Diciembre 2014
CHINA EXCHANGE NEWS,0272-0086,C,Enero 2014 - Diciembre 2014
CHINA EXCHANGE NEWSLETTER,0145-6319,C,Enero 2014 - Diciembre 2014
CHINA FINANCE REVIEW INTERNATIONAL,2044-1398,C,Enero 2014 - Diciembre 2014
CHINA GEOGRAPHER,0162-0789,C,Enero 2014 - Diciembre 2014
CHINA HERBIVORES,1007-9726,C,Enero 2014 - Diciembre 2014
CHINA JOURNAL,1835-8535,C,Enero 2014 - Diciembre 2014
CHINA JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,1672-3244,C,Enero 2014 - Diciembre 2014
CHINA JOURNAL OF TRADITIONAL CHINESE MEDICINE AND PHARMACY,1673-1727,C,Enero 2014 - Diciembre 2014
CHINA MAINLAND REVIEW,0577-8859,C,Enero 2014 - Diciembre 2014
CHINA NEWSLETTER,0285-7529,C,Enero 2014 - Diciembre 2014
CHINA OFFSHORE OIL AND GAS. GEOLOGY/ZHONGGUO HAISHANG YOUQI (DIZHI),1673-1506,C,Enero 2014 - Diciembre 2014
CHINA PERSPECTIVES,1011-2006,C,Enero 2014 - Diciembre 2014
CHINA PERSPECTIVES,1996-4617,C,Enero 2014 - Diciembre 2014
CHINA PICTORIAL,0009-4420,C,Enero 2014 - Diciembre 2014
"CHINA POPULATION, RESOURCES AND ENVIRONMENT",1872-583X,C,Enero 2014 - Diciembre 2014
CHINA POULTRY,1004-6364,C,Enero 2014 - Diciembre 2014
CHINA RECONSTRUCTS,0009-4447,C,Enero 2014 - Diciembre 2014
CHINA REPORT. SCIENCE AND TECHNOLOGY,0271-0099,C,Enero 2014 - Diciembre 2014
CHINA REVIEW INTERNATIONAL,1069-5834,C,Enero 2014 - Diciembre 2014
CHINA RURAL ECONOMY,1002-8870,C,Enero 2014 - Diciembre 2014
CHINA RURAL SURVEY,1006-4583,C,Enero 2014 - Diciembre 2014
CHINA SCIENCEPAPER/ZHONGGUO KEJI LUNWEN,2095-2783,C,Enero 2014 - Diciembre 2014
CHINA TEXTILE LEADER,1003-3025,C,Enero 2014 - Diciembre 2014
CHINA TEXTILE SCIENCE,2072-5809,C,Enero 2014 - Diciembre 2014
CHINA TROPICAL MEDICINE,1009-9727,C,Enero 2014 - Diciembre 2014
CHINA VEGETABLES,1000-6346,C,Enero 2014 - Diciembre 2014
CHINA--INTERNATIONAL BUSINESS: AN INFORMATION AND RESEARCH SERIES.,0270-7446,C,Enero 2014 - Diciembre 2014
CHINESE AMERICA: HISTORY & PERSPECTIVES,1051-7642,C,Enero 2014 - Diciembre 2014
CHINESE ANNALS OF MATHEMATICS. SERIES A,1000-8314,C,Enero 2014 - Diciembre 2014
CHINESE ANNALS OF MATHEMATICS. SERIES B,1860-6261,C,Enero 2014 - Diciembre 2014
CHINESE ARCHIVES OF TRADITIONAL CHINESE MEDICINE,1673-7717,C,Enero 2014 - Diciembre 2014
CHINESE BIRDS,1674-7674,C,Enero 2014 - Diciembre 2014
CHINESE BULLETIN OF ENTOMOLOGY,0452-8255,C,Enero 2014 - Diciembre 2014
CHINESE CLINICAL ONCOLOGY,1009-0460,C,Enero 2014 - Diciembre 2014
CHINESE ECONOMIC STUDIES,0009-4552,C,Enero 2014 - Diciembre 2014
CHINESE ENVIRONMENT AND DEVELOPMENT: A REVIEW OF PHYSICAL AND HUMAN ASPECTS.,1061-9534,C,Enero 2014 - Diciembre 2014
CHINESE FOOD SCIENCE,2164-4985,C,Enero 2014 - Diciembre 2014
CHINESE GEOGRAPHICAL ABSTRACTS,1000-9248,C,Enero 2014 - Diciembre 2014
CHINESE GEOGRAPHY AND ENVIRONMENT: A JOURNAL OF TRANSLATIONS.,0896-2979,C,Enero 2014 - Diciembre 2014
CHINESE GEOPHYSICS,0162-0118,C,Enero 2014 - Diciembre 2014
CHINESE HERBAL MEDICINES,1674-6384,C,Enero 2014 - Diciembre 2014
CHINESE HISTORICAL REVIEW,1547-402X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ANIMAL NUTRITION,1006-267X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ANIMAL QUARANTINE,1005-944X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ANIMAL SCIENCE,0258-7033,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF APPLIED ENTOMOLOGY,2095-1353,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF APPLIED PROBABILITY AND STATISTICS,1001­4268,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF APPLIED PROBABILITY AND STATISTICS,1001-4268,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ASTRONOMY AND ASTROPHYSICS,1009-9271,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ATMOSPHERIC SCIENCES,1006-9895,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ATMOSPHERIC SCIENCES/DAIQI KEXUE,0891-3862,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF BIOCHEMICAL PHARMACEUTICS,1005-1678,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF BIOCHEMISTRY AND MOLECULAR BIOLOGY,1007-7626,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF BIOLOGICAL CONTROL,1005-9261,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF BIOLOGICAL CONTROL,2095-039X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF BIOPROCESS ENGINEERING,1672-3678,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF CLINICAL HEALTHCARE,1672-6790,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF CONSERVATIVE DENTISTRY,1005-2593,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF CONTEMPORARY MATHEMATICS,0898-5111,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF CONTROL OF ENDEMIC DISEASES,1001-1889,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF DERMATOLOGY,0412-4030,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF DERMATOVENEREOLOGY,1001-7089,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF DIGESTIVE SURGERY,1673-9752,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ELECTRON DEVICES,1005-9490,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ENDEMIOLOGY,2095-4255,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ENTOMOLOGY,0258-462X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ENTOMOLOGY SPECIAL PUBLICATION,1017-7981,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF GEOCHEMISTRY,1993-0364,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF GEOPHYSICS,0898-9591,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF GERONTOLOGY,1005-9202,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF GRASSLAND,1673-5021,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF HEALTH MANAGEMENT,1674-0815,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF HYGIENIC INSECTICIDES & EQUIPMENTS,1671-2781,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF IMMUNOLOGY,1000-484X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF INFORMATION ON TRADITIONAL CHINESE MEDICINE,1005-5304,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1993-0402,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF LOW TEMPERATURE PHYSICS,1000-3258,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF MAGNETIC RESONANCE IMAGING,1674-8034,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF MARINE DRUGS/ZHONGGUO HAIYANG YAOWU,1002-3461,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF MATHEMATICS,0379-7570,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF MECHANICAL ENGINEERING,2192-8258,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF MEDICINE,1680-077X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF NATURAL MEDICINES (ENGLISH ED.),1875-5364,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF NEUROANATOMY,1000-7547,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF NOSOCOMIOLOGY,1005-4529,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF NUMERICAL MATHEMATICS AND APPLICATIONS,0899-4358,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF OBSTETRICS AND GYNECOLOGY AND PEDIATRICS,1673-5250,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,1993-5005,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF OIL CROP SCIENCES,1007-9084,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF OPERATIONS RESEARCH,1001-6120,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF OPTOMETRY &AMP; OPHTHALMOLOGY,1008-1801,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ORTHOPAEDICS,0253-2352,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PESTICIDE SCIENCE,1008-7303,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF POLAR RESEARCH/JIDI YANJIU,1007-7073,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF POLAR SCIENCE,1007-7065,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF POWER SOURCES,1002-087X,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PRACTICAL GYNECOLOGY AND OBSTETRICS,1005-2216,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PRACTICAL PEDIATRICS,1005-2224,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PRACTICAL SURGERY,1005-2208,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PREVENTION AND CONTROL OF CHRONIC DISEASES,1004-6194,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF PUBLIC HEALTH ENGINEERING / ZHONGGUO WEISHENG GONGCHENG XUE,1671-4199,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF RABBIT FARMING,1005-6327,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,1671-6205,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF RICE SCIENCE/ZHONGGUO SHUIDAO KEXUE,1001-7216,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF SPACE SCIENCE,0254-6124,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF SPORTS MEDICINE,1000-6710,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF VETERINARY MEDICINE,0529-6005,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF VETERINARY SCIENCE,1005-4545,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF VETERINARY SCIENCE AND TECHNOLOGY,1000-6419,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF VIRAL DISEASES,2095-0136,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ZOOLOGY,0250-3263,C,Enero 2014 - Diciembre 2014
CHINESE JOURNAL OF ZOONOSES,1002-2694,C,Enero 2014 - Diciembre 2014
CHINESE LAW & RELIGION MONITOR,1554-3013,C,Enero 2014 - Diciembre 2014
CHINESE LITERATURE TODAY,2151-4399,C,Enero 2014 - Diciembre 2014
CHINESE MATHEMATICS,0577-909X,C,Enero 2014 - Diciembre 2014
CHINESE MEDICINE,2151-1918,C,Enero 2014 - Diciembre 2014
CHINESE MEDICINE,2151-1926,C,Enero 2014 - Diciembre 2014
CHINESE PHARMACEUTICAL JOURNAL,1016-1015,C,Enero 2014 - Diciembre 2014
CHINESE PHYSICS,0273-429X,C,Enero 2014 - Diciembre 2014
CHINESE PHYSICS,1009-1963,C,Enero 2014 - Diciembre 2014
CHINESE POTATO JOURNAL,1672-3635,C,Enero 2014 - Diciembre 2014
CHINESE PREVENTIVE MEDICINE,1009-6639,C,Enero 2014 - Diciembre 2014
CHINESE QUARTERLY JOURNAL OF MATHEMATICS,1002-0462,C,Enero 2014 - Diciembre 2014
CHINESE SEED,2152-3916,C,Enero 2014 - Diciembre 2014
CHINESE STUDIES IN PHILOSOPHY,0023-8627,C,Enero 2014 - Diciembre 2014
