journal,issn,category_publindex,year_publindex
GESTALT,1154-5232,C,Enero 2019 - Diciembre 2020
JOURNAL DE THERAPIE COMPORTEMENTALE ET COGNITIVE,1155-1704; 2405-4356,C,Enero 2019 - Diciembre 2020
SEXOLOGIES,1158-1360; 1878-1829,C,Enero 2019 - Diciembre 2020
AIDE SOIGNANTE,1166-3413,C,Enero 2019 - Diciembre 2020
RETRAITE ET SOCIETE,1167-4687,C,Enero 2019 - Diciembre 2020
REVUE DES COMPOSITES ET DES MATERIAUX AVANCES,1169-7954,C,Enero 2019 - Diciembre 2020
REVUE DU RHUMATISME (EDITION FRANCAISE),1169-8330,C,Enero 2019 - Diciembre 2020
NEW ZEALAND JOURNAL OF MEDICAL LABORATORY SCIENCE,1171-0195,C,Enero 2019 - Diciembre 2020
DRUGS AND THERAPY PERSPECTIVES,1172-0360,C,Enero 2019 - Diciembre 2020
NURSING NEW ZEALAND,1173-2032,C,Enero 2019 - Diciembre 2020
CURRICULUM MATTERS,1177-1828; 2253-2129,C,Enero 2019 - Diciembre 2020
CLINICAL MEDICINE. PEDIATRICS,1178-220X,C,Enero 2019 - Diciembre 2020
BIOMEDICAL INFORMATICS INSIGHTS,1178-2226,C,Enero 2019 - Diciembre 2020
MAGNETIC RESONANCE INSIGHTS,1178-623X,C,Enero 2019 - Diciembre 2020
BIOCHEMISTRY INSIGHTS,1178-6264,C,Enero 2019 - Diciembre 2020
ENVIRONMENTAL HEALTH INSIGHTS,1178-6302,C,Enero 2019 - Diciembre 2020
HEALTH SERVICES INSIGHTS,1178-6329,C,Enero 2019 - Diciembre 2020
INFECTIOUS DISEASES: RESEARCH AND TREATMENT,1178-6337,C,Enero 2019 - Diciembre 2020
IMMUNOLOGY AND IMMUNOGENETICS INSIGHTS,1178-6345,C,Enero 2019 - Diciembre 2020
MICROBIOLOGY INSIGHTS,1178-6361,C,Enero 2019 - Diciembre 2020
OPEN ACCESS SURGERY,1178-7082,C,Enero 2019 - Diciembre 2020
JOURNAL OF BRAIN DISEASE,1179-0636,C,Enero 2019 - Diciembre 2020
CANCER GROWTH AND METASTASIS,1179-0644,C,Enero 2019 - Diciembre 2020
OPEN JOURNAL OF CARDIOVASCULAR SURGERY,1179-0652,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF CONSTRUCTION SUPPLY CHAIN MANAGEMENT,1179-0776,C,Enero 2019 - Diciembre 2020
ORTHOPEDIC RESEARCH AND REVIEWS,1179-1462,C,Enero 2019 - Diciembre 2020
OPEN ACCESS JOURNAL OF CONTRACEPTION,1179-1527,C,Enero 2019 - Diciembre 2020
OPEN ACCESS JOURNAL OF SPORTS MEDICINE,1179-1543,C,Enero 2019 - Diciembre 2020
OPHTHALMOLOGY AND EYE DISEASES,1179-1721,C,Enero 2019 - Diciembre 2020
TOBACCO USE INSIGHTS,1179-173X,C,Enero 2019 - Diciembre 2020
PATIENT RELATED OUTCOME MEASURES,1179-271X,C,Enero 2019 - Diciembre 2020
BIOMARKERS IN CANCER,1179-299X,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF INSECT SCIENCE,1179-5433,C,Enero 2019 - Diciembre 2020
"CLINICAL MEDICINE INSIGHTS. EAR, NOSE AND THROAT",1179-5506,C,Enero 2019 - Diciembre 2020
CLINICAL MEDICINE INSIGHTS: GERIATRICS,1179-5530,C,Enero 2019 - Diciembre 2020
CLINICAL MEDICINE INSIGHTS. PEDIATRICS,1179-5565,C,Enero 2019 - Diciembre 2020
"CLINICAL MEDICINE INSIGHTS: WOMEN""S HEALTH",1179-562X,C,Enero 2019 - Diciembre 2020
JOURNAL OF CENTRAL NERVOUS SYSTEM DISEASE,1179-5735,C,Enero 2019 - Diciembre 2020
BIOMEDICAL ENGINEERING AND COMPUTATIONAL BIOLOGY,1179-5972,C,Enero 2019 - Diciembre 2020
JAPANESE CLINICAL MEDICINE,1179-6707,C,Enero 2019 - Diciembre 2020
ADVANCES IN MEDICAL EDUCATION AND PRACTICE,1179-7258,C,Enero 2019 - Diciembre 2020
PRAGMATIC AND OBSERVATIONAL RESEARCH,1179-7266,C,Enero 2019 - Diciembre 2020
RESEARCH AND REPORTS IN TROPICAL MEDICINE,1179-7282,C,Enero 2019 - Diciembre 2020
SUBSTANCE ABUSE AND REHABILITATION,1179-8467,C,Enero 2019 - Diciembre 2020
DEGENERATIVE NEUROLOGICAL AND NEUROMUSCULAR DISEASE,1179-9900,C,Enero 2019 - Diciembre 2020
"PEDIATRIC HEALTH, MEDICINE AND THERAPEUTICS",1179-9927,C,Enero 2019 - Diciembre 2020
JOURNAL ON DEVELOPMENTAL DISABILITIES,1188-9136; 1917-7909,C,Enero 2019 - Diciembre 2020
GEOMATICA,1195-1036,C,Enero 2019 - Diciembre 2020
JOURNAL OF SYSTEMIC THERAPIES,1195-4396,C,Enero 2019 - Diciembre 2020
THEATRE RESEARCH IN CANADA-RECHERCHES THEATRALES AU CANADA,1196-1198,C,Enero 2019 - Diciembre 2020
TOPIA-CANADIAN JOURNAL OF CULTURAL STUDIES,1206-0143; 1916-0194,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF COMPUTERS AND APPLICATIONS,1206-212X,C,Enero 2019 - Diciembre 2020
TEORIE VEDY/ THEORY OF SCIENCE,1210-0250; 1804-6347,C,Enero 2019 - Diciembre 2020
THAISZIA JOURNAL OF BOTANY,1210-0420,C,Enero 2019 - Diciembre 2020
CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE,1210-7859; 1802-4041,C,Enero 2019 - Diciembre 2020
CESKA RADIOLOGIE,1210-7883; 2570-978X,C,Enero 2019 - Diciembre 2020
CZECH MYCOLOGY,1211-0981; 1805-1421,C,Enero 2019 - Diciembre 2020
KLINICKA MIKROBIOLOGIE A INFEKCNI LEKARSTVI,1211-264X,C,Enero 2019 - Diciembre 2020
REHABILITACE A FYZIKALNI LEKARSTVI,1211-2658; 1805-4552,C,Enero 2019 - Diciembre 2020
PREHLED VYZKUMU,1211-7250,C,Enero 2019 - Diciembre 2020
OPUSCULA HISTORIAE ARTIUM,1211-7390; 2336-4467,C,Enero 2019 - Diciembre 2020
PSYCHIATRIE,1211-7579,C,Enero 2019 - Diciembre 2020
CESKA A SLOVENSKA OFTALMOLOGIE,1211-9059; 1805-4447,C,Enero 2019 - Diciembre 2020
DIABETOLOGIE METABOLISMUS ENDOKRINOLOGIE VYZIVA,1211-9326; 1212-6853,C,Enero 2019 - Diciembre 2020
GEOGRAFIE-SBORNIK CGS,1212-0014,C,Enero 2019 - Diciembre 2020
CESKO-SLOVENSKA PSYCHIATRIE,1212-0383; 2570-9828,C,Enero 2019 - Diciembre 2020
MUSICOLOGICA BRUNENSIA,1212-0391; 2336-436X,C,Enero 2019 - Diciembre 2020
KARDIOLOGICKA REVUE,1212-4540; 2336-2898,C,Enero 2019 - Diciembre 2020
GEOLOGICAL RESEARCH IN MORAVIA AND SILESIA,1212-6209; 2336-4378,C,Enero 2019 - Diciembre 2020
INTERNI MEDICINA PRO PRAXI,1212-7299; 1803-5256,C,Enero 2019 - Diciembre 2020
KLINICKA FARMAKOLOGIE A FARMACIE,1212-7973; 1803-5353,C,Enero 2019 - Diciembre 2020
PRO-FIL,1212-9097,C,Enero 2019 - Diciembre 2020
RESEARCH IN AGRICULTURAL ENGINEERING,1212-9151; 1805-9376,C,Enero 2019 - Diciembre 2020
TRANSFUZE A HEMATOLOGIE DNES,1213-5763,C,Enero 2019 - Diciembre 2020
JOURNAL OF WSCG,1213-6964; 1213-6972,C,Enero 2019 - Diciembre 2020
INTERVENCNI A AKUTNI KARDIOLOGIE,1213-807X; 1803-5302,C,Enero 2019 - Diciembre 2020
STUDIA PNEUMOLOGICA ET PHTHISEOLOGICA,1213-810X,C,Enero 2019 - Diciembre 2020
ANESTEZIOLOGIE A INTENZIVNI MEDICINA,1214-2158; 1805-4412,C,Enero 2019 - Diciembre 2020
STUDIA NEOARISTOTELICA,1214-8407; 1804-6843,C,Enero 2019 - Diciembre 2020
PSZICHOTERÁPIA,1216-6170,C,Enero 2019 - Diciembre 2020
SHAMAN,1216-7827,C,Enero 2019 - Diciembre 2020
DANUBIUS,1220-5052,C,Enero 2019 - Diciembre 2020
REVUE ROUMAINE DE GEOGRAPHIE,1220-5311,C,Enero 2019 - Diciembre 2020
HISTORIA URBANA,1221-650X,C,Enero 2019 - Diciembre 2020
ANALELE STIINTIFICE ALE UNIVERSITATII AL I CUZA DIN IASI - MATEMATICA,1221-8421,C,Enero 2019 - Diciembre 2020
ROMANIAN AGRICULTURAL RESEARCH,1222-4227,C,Enero 2019 - Diciembre 2020
MATHEMATICA,1222-9016,C,Enero 2019 - Diciembre 2020
TRAVAUX DU MUSEUM NATIONAL D'HISTOIRE NATURELLE GRIGORE ANTIPA,1223-2254; 2247-0735,C,Enero 2019 - Diciembre 2020
"ANNALS OF THE UNIVERSITY OF CRAIOVA, PHYSICS",1223-6039,C,Enero 2019 - Diciembre 2020
"ANNALS OF THE UNIVERSITY OF CRAIOVA, MATHEMATICS AND COMPUTER SCIENCE SERIES",1223-6934; 2246-9958,C,Enero 2019 - Diciembre 2020
"ANALELE UNIVERSITATII OVIDIUS CONSTANTA, SERIA FILOLOGIE",1224-1768,C,Enero 2019 - Diciembre 2020
"ANALELE UNIVERSITATII DIN ORADEA, FASCICULA BIOLOGIE",1224-5119; 1844-7589,C,Enero 2019 - Diciembre 2020
ANALELE UNIVERSITATII DIN CRAIOVA - SERIA ISTORIE,1224-5704,C,Enero 2019 - Diciembre 2020
STUDIA UNIVERSITATIS BABES-BOLYAI CHEMIA,1224-7154; 2065-9520,C,Enero 2019 - Diciembre 2020
PHILOBIBLON,1224-7448; 2247-8442,C,Enero 2019 - Diciembre 2020
STUDIA UNIVERSITATIS BABES-BOLYAI SOCIOLOGIA,1224-8703,C,Enero 2019 - Diciembre 2020
PERICHORESIS,1224-984X,C,Enero 2019 - Diciembre 2020
KOREAN JOURNAL OF VETERINARY RESEARCH,1225-0198,C,Enero 2019 - Diciembre 2020
SEOUL JOURNAL OF KOREAN STUDIES,1225-0201,C,Enero 2019 - Diciembre 2020
KOREAN JOURNAL OF MEDICAL HISTORY,1225-505X; 2093-5609,C,Enero 2019 - Diciembre 2020
TRANSACTIONS OF THE KOREAN SOCIETY OF AUTOMOTIVE ENGINEERS,1225-6382; 2234-0149,C,Enero 2019 - Diciembre 2020
ECONOMIC AND ENVIRONMENTAL GEOLOGY,1225-7281; 2288-7962,C,Enero 2019 - Diciembre 2020
JOURNAL OF KOREAN ACADEMY OF COMMUNITY HEALTH NURSING,1225-9594; 2288-4203,C,Enero 2019 - Diciembre 2020
JOURNAL OF MYCOLOGY AND INFECTION,1226-4709,C,Enero 2019 - Diciembre 2020
NONLINEAR FUNCTIONAL ANALYSIS AND APPLICATIONS,1229-1595; 2466-0973,C,Enero 2019 - Diciembre 2020
JOURNAL OF ECONOMIC THEORY AND ECONOMETRICS,1229-2893,C,Enero 2019 - Diciembre 2020
JOURNAL OF CERAMIC PROCESSING RESEARCH,1229-9162,C,Enero 2019 - Diciembre 2020
MACHINE GRAPHICS AND VISION,1230-0535,C,Enero 2019 - Diciembre 2020
POSTEPY PSYCHIATRII I NEUROLOGII,1230-2813,C,Enero 2019 - Diciembre 2020
KONTEKSTY: POLSKA SZTUKA LUDOWA,1230-6142,C,Enero 2019 - Diciembre 2020
PROBLEMS OF FORENSIC SCIENCES,1230-7483,C,Enero 2019 - Diciembre 2020
OCHRONA SRODOWISKA I ZASOBOW NATURALNYCH,1230-7831; 2353-8589,C,Enero 2019 - Diciembre 2020
ARCHIVES OF HYDROENGINEERING AND ENVIRONMENTAL MECHANICS,1231-3726,C,Enero 2019 - Diciembre 2020
ARGUMENTA OECONOMICA,1233-5835,C,Enero 2019 - Diciembre 2020
STATISTICS IN TRANSITION,1234-7655,C,Enero 2019 - Diciembre 2020
ACTA ANGIOLOGICA,1234-950X; 1644-3276,C,Enero 2019 - Diciembre 2020
ELECTRONIC JOURNAL OF BUSINESS ETHICS AND ORGANIZATION STUDIES,1239-2685,C,Enero 2019 - Diciembre 2020
MEDECINE ET DROIT,1246-7391,C,Enero 2019 - Diciembre 2020
ASP,1246-8185; 2108-6354,C,Enero 2019 - Diciembre 2020
ANTIQUITE TARDIVE,1250-7334,C,Enero 2019 - Diciembre 2020
"CLIO: HISTOIRE, FEMMES ET SOCIETES",1252-7017; 1777-5299,C,Enero 2019 - Diciembre 2020
METIERS DE LA PETITE ENFANCE,1258-780X,C,Enero 2019 - Diciembre 2020
"SOINS. PEDIATRIE, PUERICULTURE",1259-4792,C,Enero 2019 - Diciembre 2020
ARCHIVES DES MALADIES DU COEUR ET DES VAISSEAUX - PRATIQUE,1261-694X,C,Enero 2019 - Diciembre 2020
CARREFOURS DE L'EDUCATION,1262-3490; 1969-6949,C,Enero 2019 - Diciembre 2020
ORTHO MAGAZINE,1262-4586,C,Enero 2019 - Diciembre 2020
MEDECINE THERAPEUTIQUE,1264-6520,C,Enero 2019 - Diciembre 2020
REVUE D'HISTOIRE DU XIXE SIECLE,1265-1354; 1777-5329,C,Enero 2019 - Diciembre 2020
PSYCHOLOGIE CLINIQUE ET PROJECTIVE,1265-5449; 2118-4496,C,Enero 2019 - Diciembre 2020
VIROLOGIE,1267-8694,C,Enero 2019 - Diciembre 2020
SOINS. GERONTOLOGIE,1268-6034,C,Enero 2019 - Diciembre 2020
JOURNAL EUROPEEN DES SYSTEMES AUTOMATISES,1269-6935,C,Enero 2019 - Diciembre 2020
SPIRALE,1278-4699; 1951-6274,C,Enero 2019 - Diciembre 2020
DOCUMENT NUMERIQUE,1279-5127; 1963-1014,C,Enero 2019 - Diciembre 2020
PRATICIEN EN ANESTHESIE REANIMATION,1279-7960,C,Enero 2019 - Diciembre 2020
MEDECINE THERAPEUTIQUE PEDIATRIE,1286-5494,C,Enero 2019 - Diciembre 2020
ENFANCES ET PSY,1286-5559; 1776-2820,C,Enero 2019 - Diciembre 2020
ETUDES SUR LA MORT,1286-5702,C,Enero 2019 - Diciembre 2020
REVUE INTERNATIONALE ET STRATEGIQUE,1287-1672,C,Enero 2019 - Diciembre 2020
REVUE D'HISTOIRE DU THEATRE,1291-2530,C,Enero 2019 - Diciembre 2020
ONCOLOGIE,1292-3818; 1765-2839,C,Enero 2019 - Diciembre 2020
LE DIVAN FAMILIAL,1292-668X; 2118-1942,C,Enero 2019 - Diciembre 2020
REVUE DE L'INFIRMIERE,1293-8505,C,Enero 2019 - Diciembre 2020
JOURNAL DES PROFESSIONNELS DE L'ENFANCE,1297-5354,C,Enero 2019 - Diciembre 2020
CAHIERS DU GENRE,1298-6046; 1968-3928,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF PHYSICS,1300-0101; 1303-6122,C,Enero 2019 - Diciembre 2020
TURKIYE KLINIKLERI JOURNAL OF MEDICAL SCIENCES,1300-0292,C,Enero 2019 - Diciembre 2020
TURKIYE KLINIKLERI JINEKOLOJI OBSTETRIK,1300-0306,C,Enero 2019 - Diciembre 2020
TURKIYE KLINIKLERI DERMATOLOJI,1300-0330,C,Enero 2019 - Diciembre 2020
TURKIYE KLINIKLERI PEDIATRI,1300-0381,C,Enero 2019 - Diciembre 2020
GAZI MEDICAL JOURNAL,1300-056X,C,Enero 2019 - Diciembre 2020
ANESTEZI DERGISI,1300-0578,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF SURGERY,1300-0705; 2564-6850; 2564- 7032,C,Enero 2019 - Diciembre 2020
RETINA-VITREUS,1300-1256,C,Enero 2019 - Diciembre 2020
EKOLOJI,1300-1361,C,Enero 2019 - Diciembre 2020
AMME IDARESI DERGISI,1300-1795,C,Enero 2019 - Diciembre 2020
TEKNIK DERGI/TECHNICAL JOURNAL OF TURKISH CHAMBER OF CIVIL ENGINEERS,1300-3453,C,Enero 2019 - Diciembre 2020
FABAD JOURNAL OF PHARMACEUTICAL SCIENCES,1300-4182,C,Enero 2019 - Diciembre 2020
TURK PSIKOLOJI DERGISI,1300-4433,C,Enero 2019 - Diciembre 2020
"TURK PLASTIK, REKONSTRUKTIF VE ESTETIK CERRAHI DERGISI",1300-6878,C,Enero 2019 - Diciembre 2020
TURK ONKOLOJI DERGISI,1300-7467,C,Enero 2019 - Diciembre 2020
TARIM BILIMLERI DERGISI,1300-7580; 2148-9297,C,Enero 2019 - Diciembre 2020
TEKSTIL VE MUHENDIS,1300-7599; 2147-0510,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF HAEMATOLOGY,1300-7777; 1308-5263,C,Enero 2019 - Diciembre 2020
YENI SYMPOSIUM,1300-8773; 1304-4591,C,Enero 2019 - Diciembre 2020
BOGAZICI JOURNAL,1300-9583,C,Enero 2019 - Diciembre 2020
TURK NOROLOJI DERGISI,1301-062X,C,Enero 2019 - Diciembre 2020
EASTERN JOURNAL OF MEDICINE,1301-0883; 1309-3886,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF IMMUNOLOGY,1301-109X,C,Enero 2019 - Diciembre 2020
KLIMIK DERGISI,1301-143X,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF ENDOCRINOLOGY AND METABOLISM,1301-2193,C,Enero 2019 - Diciembre 2020
YERBILIMLERI/ EARTH SCIENCES,1301-2894,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,1301-5680,C,Enero 2019 - Diciembre 2020
OLBA,1301-7667,C,Enero 2019 - Diciembre 2020
TÜRK PSIKOLOJI YAZILARI,1301-9961,C,Enero 2019 - Diciembre 2020
HASEKI TIP BULTENI,1302-0072; 2147-2688,C,Enero 2019 - Diciembre 2020
KLINIK PSIKIYATRI DERGISI,1302-0099; 2146-7153,C,Enero 2019 - Diciembre 2020
JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY,1302-0250,C,Enero 2019 - Diciembre 2020
GULHANE MEDICAL JOURNAL,1302-0471,C,Enero 2019 - Diciembre 2020
BILGI DUNYASI,1302-3217,C,Enero 2019 - Diciembre 2020
MILLI EGITIM,1302-5600,C,Enero 2019 - Diciembre 2020
EURASIAN JOURNAL OF EDUCATIONAL RESEARCH,1302-597X,C,Enero 2019 - Diciembre 2020
ANADOLU PSIKIYATRI DERGISI,1302-6631,C,Enero 2019 - Diciembre 2020
JOURNAL OF TEKIRDAG AGRICULTURAL FACULTY,1302-7050,C,Enero 2019 - Diciembre 2020
EDUCATIONAL SCIENCES: THEORY & PRACTICE,1303-0485; 2148-7561; 2630- 5984,C,Enero 2019 - Diciembre 2020
NEUROQUANTOLOGY,1303-5150,C,Enero 2019 - Diciembre 2020
JOURNAL OF PEDIATRIC NEUROLOGY,1304-2580,C,Enero 2019 - Diciembre 2020
TURK GERIATRI DERGISI,1304-2947; 1307-9948,C,Enero 2019 - Diciembre 2020
ULUSLARARASI ILISKILER DERGISI,1304-7310,C,Enero 2019 - Diciembre 2020
GUNCEL PEDIATRI,1304-9054; 1308-6308,C,Enero 2019 - Diciembre 2020
NOBEL MEDICUS,1305-2381,C,Enero 2019 - Diciembre 2020
MEDICAL JOURNAL OF BAKIRKOY,1305-9319; 1305-9327,C,Enero 2019 - Diciembre 2020
MEME SAGLIGI DERGISI / JOURNAL OF BREAST HEALTH,1306-0953,C,Enero 2019 - Diciembre 2020
UHOD - ULUSLARARASI HEMATOLOJI-ONKOLOJI DERGISI,1306-133X,C,Enero 2019 - Diciembre 2020
ATATURK UNIVERSITESI VETERINER BILIMLERI DERGISI,1306-6137; 2147-9615,C,Enero 2019 - Diciembre 2020
TURKIYE KLINIKLERI CARDIOVASCULAR SCIENCES,1306-7656,C,Enero 2019 - Diciembre 2020
COCUK ENFEKSIYON DERGISI,1307-1068; 1308-5271,C,Enero 2019 - Diciembre 2020
ACTA PHARMACEUTICA SCIENCIA,1307-2080,C,Enero 2019 - Diciembre 2020
ORGANIC COMMUNICATIONS,1307-6175,C,Enero 2019 - Diciembre 2020
DUZCE MEDICAL JOURNAL,1307-671X,C,Enero 2019 - Diciembre 2020
TURKISH JOURNAL OF DERMATOLOGY,1307-7635; 1308-5255,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF EARLY CHILDHOOD SPECIAL EDUCATION,1308-5581,C,Enero 2019 - Diciembre 2020
YUZUNCU YIL UNIVERSITY JOURNAL OF AGRICULTURAL SCIENCES,1308-7576; 1308-7584,C,Enero 2019 - Diciembre 2020
JOURNAL OF ECONOMIC COOPERATION AND DEVELOPMENT,1308-7800,C,Enero 2019 - Diciembre 2020
ARCHIVES OF RHEUMATOLOGY,1309-0283; 2148-5046; 2618- 6500,C,Enero 2019 - Diciembre 2020
PSIKIYATRIDE GUNCEL YAKLASIMLAR,1309-0658; 1309-0674,C,Enero 2019 - Diciembre 2020
JOURNAL OF MEDICAL AND SURGICAL INTENSIVE CARE MEDICINE,1309-1689; 1309-6222,C,Enero 2019 - Diciembre 2020
ILAHIYAT STUDIES,1309-1719,C,Enero 2019 - Diciembre 2020
JOURNAL OF EXPERIMENTAL AND CLINICAL MEDICINE (TURKEY),1309-4483; 1309-5129,C,Enero 2019 - Diciembre 2020
AKADEMIK ACIL TIP OLGU SUNUMLARI DERGISI,1309-534X; 2146-2925,C,Enero 2019 - Diciembre 2020
REVMATOLOGIIA,1310-0505,C,Enero 2019 - Diciembre 2020
BALKANISTIC FORUM,1310-3970,C,Enero 2019 - Diciembre 2020
ANAESTHESIOLOGY AND INTENSIVE CARE,1310-4284,C,Enero 2019 - Diciembre 2020
BALKAN JOURNAL OF MEDICAL GENETICS,1311-0160; 2199-5761,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL OF APPLIED MATHEMATICS,1311-1728; 1314-8060,C,Enero 2019 - Diciembre 2020
GENERAL MEDICINE,1311-1817,C,Enero 2019 - Diciembre 2020
PROPAGATION OF ORNAMENTAL PLANTS,1311-9109,C,Enero 2019 - Diciembre 2020
JOURNAL OF GEOMETRY AND SYMMETRY IN PHYSICS,1312-5192; 1314-5673,C,Enero 2019 - Diciembre 2020
"NEPHROLOGY, DIALYSIS AND TRANSPLANTATION",1312-5257,C,Enero 2019 - Diciembre 2020
SERIES ON BIOMECHANICS,1313-2458,C,Enero 2019 - Diciembre 2020
BULGARIAN ASTRONOMICAL JOURNAL,1313-2709; 1314-5592,C,Enero 2019 - Diciembre 2020
BALKAN JOURNAL OF PHILOSOPHY,1313-888X; 2367-5438,C,Enero 2019 - Diciembre 2020
ECOLOGIA BALKANICA,1313-9940; 1314-0213,C,Enero 2019 - Diciembre 2020
FORESTRY IDEAS,1314-3905,C,Enero 2019 - Diciembre 2020
REVISTA DE CIENCIAS SOCIALES,1315-9518,C,Enero 2019 - Diciembre 2020
AGROALIMENTARIA,1316-0354,C,Enero 2019 - Diciembre 2020
BIOAGRO,1316-3361; 2521-9693,C,Enero 2019 - Diciembre 2020
SALUS,1316-7138,C,Enero 2019 - Diciembre 2020
PSIHOLOSKA OBZORJA,1318-1874; 2350-5141,C,Enero 2019 - Diciembre 2020
ZGODOVINA ZA VSE,1318-2498,C,Enero 2019 - Diciembre 2020
GEOGRAFIJA V SOLI,1318-4717,C,Enero 2019 - Diciembre 2020
JOURNAL OF FAMILY AND COMMUNITY MEDICINE,1319-1683; 2229-340X,C,Enero 2019 - Diciembre 2020
JOURNAL OF THE AUSTRALIAN AND NEW ZEALAND STUDENT SERVICES ASSOCIATION,1320-2480,C,Enero 2019 - Diciembre 2020
QUEENSLAND REVIEW,1321-8166; 2049-7792,C,Enero 2019 - Diciembre 2020
EDUCATIONAL PRACTICE & THEORY,1323-577X,C,Enero 2019 - Diciembre 2020
MICROBIOLOGY AUSTRALIA,1324-4272; 2201-9189,C,Enero 2019 - Diciembre 2020
CORROSION AND MATERIALS,1326-1932,C,Enero 2019 - Diciembre 2020
JOURNAL OF EMPIRICAL GENERALISATIONS IN MARKETING SCIENCE,1326-4443,C,Enero 2019 - Diciembre 2020
AUSTRALASIAN CHIROPRACTIC &#X0026; OSTEOPATHY,1328-0384,C,Enero 2019 - Diciembre 2020
INFORMATOLOGIA,1330-0067,C,Enero 2019 - Diciembre 2020
SOCIJALNA EKOLOGIJA,1330-0113; 1849-0360,C,Enero 2019 - Diciembre 2020
MEDICUS,1330-013X,C,Enero 2019 - Diciembre 2020
ACTA MEDICA CROATICA,1330-0164,C,Enero 2019 - Diciembre 2020
"RIBARSTVO, CROATIAN JOURNAL OF FISHERIES",1330-061X; 1848-0586,C,Enero 2019 - Diciembre 2020
FOLIA ONOMASTICA CROATICA,1330-0695,C,Enero 2019 - Diciembre 2020
INTERNATIONAL JOURNAL FOR ENGINEERING MODELLING,1330-1365,C,Enero 2019 - Diciembre 2020
PAEDIATRIA CROATICA,1330-1403,C,Enero 2019 - Diciembre 2020
PRIVREDNA KRETANJA I EKONOMSKA POLITIKA,1330-187X; 1847-7860,C,Enero 2019 - Diciembre 2020
KRIMINOLOGIJA & SOCIJALNA INTEGRACIJA,1330-2604; 1848-7963,C,Enero 2019 - Diciembre 2020
CROATIAN ECONOMIC SURVEY,1330-4860; 1846-3878,C,Enero 2019 - Diciembre 2020
POLJOPRIVREDA,1330-7142,C,Enero 2019 - Diciembre 2020
"PAEDIATRIA CROATICA, SUPPLEMENT",1330-724X,C,Enero 2019 - Diciembre 2020
CROATIAN INTERNATIONAL RELATIONS REVIEW,1331-1182; 1848-5782,C,Enero 2019 - Diciembre 2020
GEOADRIA,1331-2294,C,Enero 2019 - Diciembre 2020
INFEKTOLOSKI GLASNIK,1331-2820,C,Enero 2019 - Diciembre 2020
HRVATSKA REVIJA ZA REHABILITACIJSKA ISTRAZIVANJA,1331-3010; 1848-7734,C,Enero 2019 - Diciembre 2020
DUBROVNIK ANNALS,1331-3878; 1848-8153,C,Enero 2019 - Diciembre 2020
HRVATSKI GEOGRAFSKI GLASNIK,1331-5854,C,Enero 2019 - Diciembre 2020
SUVREMENA PSIHOLOGIJA,1331-9264,C,Enero 2019 - Diciembre 2020
PSIHOLOGIJSKE TEME,1332-0742; 1849-0395,C,Enero 2019 - Diciembre 2020
JOURNAL OF CENTRAL EUROPEAN AGRICULTURE,1332-9049,C,Enero 2019 - Diciembre 2020
TRANSACTIONS OF FAMENA,1333-1124,C,Enero 2019 - Diciembre 2020
PODRAVINA,1333-5286,C,Enero 2019 - Diciembre 2020
KARTOGRAFIJA I GEOINFORMACIJE,1333-896X,C,Enero 2019 - Diciembre 2020
SIGNA VITAE,1334-5605; 1845-206X,C,Enero 2019 - Diciembre 2020
STUDIA ORIENTALIA SLOVACA,1336-3786,C,Enero 2019 - Diciembre 2020
SKASE JOURNAL OF THEORETICAL LINGUISTICS,1336-782X,C,Enero 2019 - Diciembre 2020
ACTIVITAS NERVOSA SUPERIOR REDIVIVA,1337-933X; 1338-4015,C,Enero 2019 - Diciembre 2020
JOURNAL OF COMPARATIVE POLITICS,1338-1385,C,Enero 2019 - Diciembre 2020
JOURNAL OF PEDAGOGY,1338-2144,C,Enero 2019 - Diciembre 2020
CARDIOLOGY LETTERS,1338-3655,C,Enero 2019 - Diciembre 2020
"JOURNAL OF MICROBIOLOGY, BIOTECHNOLOGY AND FOOD SCIENCES",1338-5178,C,Enero 2019 - Diciembre 2020
NOVA BIOTECHNOLOGICA ET CHIMICA,1338-6905; 1339-004X,C,Enero 2019 - Diciembre 2020
MESTO A DEJINY,1339-0163,C,Enero 2019 - Diciembre 2020
JOURNAL OF EQUINE SCIENCE,1340-3516; 1347-7501,C,Enero 2019 - Diciembre 2020
JOURNAL OF THE INSTITUTE OF ELECTRICAL ENGINEERS OF JAPAN,1340-5551; 1881-4190,C,Enero 2019 - Diciembre 2020
