journal,issn,category_publindex,year_publindex
AUSTRALASIAN JOURNAL OF LOGIC,1448-5052,C,Agosto 2023 - Diciembre 2023
SPREADSHEETS IN EDUCATION,1448-6156,C,Agosto 2023 - Diciembre 2023
PHILAMENT AN ONLINE JOURNAL OF THE ARTS AND CULTURE,1449-0471,C,Agosto 2023 - Diciembre 2023
PORTAL JOURNAL OF MULTIDISCIPLINARY INTERNATIONAL STUDIES,1449-2490,C,Agosto 2023 - Diciembre 2023
AUSTRALIAN JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,1449-5910,C,Agosto 2023 - Diciembre 2023
TRANSNATIONAL CURRICULUM INQUIRY,1449-8855,C,Agosto 2023 - Diciembre 2023
JOURNAL OF THE AUSTRALIAN EARLY MEDIEVAL ASSOCIATION,1449-9320,C,Agosto 2023 - Diciembre 2023
WORLD JOURNAL OF NUCLEAR MEDICINE,1450-1147; 1607-3312,C,Agosto 2023 - Diciembre 2023
NOVI SAD JOURNAL OF MATHEMATICS,1450-5444,C,Agosto 2023 - Diciembre 2023
MICROWAVE REVIEW,1450-5835,C,Agosto 2023 - Diciembre 2023
ELECTRONICS,1450-5843,C,Agosto 2023 - Diciembre 2023
TEMIDA,1450-6637,C,Agosto 2023 - Diciembre 2023
JOURNAL OF AGRICULTURAL SCIENCES,1450-8109; 2406-0968,C,Agosto 2023 - Diciembre 2023
MUZIKOLOGIJA MUSICOLOGY,1450-9814; 2406-0976,C,Agosto 2023 - Diciembre 2023
SERBIAN JOURNAL OF ELECTRICAL ENGINEERING,1451-4869; 2217-7183,C,Agosto 2023 - Diciembre 2023
TEACHING OF MATHEMATICS,1451-4966; 2406-1077,C,Agosto 2023 - Diciembre 2023
SPECIJALNA EDUKACIJA I REHABILITACIJA,1452-7367; 2406-1328,C,Agosto 2023 - Diciembre 2023
REVISTA DE GEOMORFOLOGIE,1453-5068; 2285-6773,C,Agosto 2023 - Diciembre 2023
HERMENEIA,1453-9047; 2069-8291,C,Agosto 2023 - Diciembre 2023
ANNALES UNIVERSITATIS APULENSIS SERIES HISTORICA,1453-9306,C,Agosto 2023 - Diciembre 2023
UNIVERSITY POLITEHNICA OF BUCHAREST SCIENTIFIC BULLETIN SERIES B CHEMISTRY AND MATERIALS SCIENCE,1454-2331,C,Agosto 2023 - Diciembre 2023
UPB SCIENTIFIC BULLETIN SERIES D MECHANICAL ENGINEERING,1454-2358,C,Agosto 2023 - Diciembre 2023
JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,1454-4164; 1841-7132,C,Agosto 2023 - Diciembre 2023
PROCEEDINGS OF THE ROMANIAN ACADEMY SERIES A MATHEMATICS PHYSICS TECHNICAL SCIENCES INFORMATION SCIENCE,1454-9069,C,Agosto 2023 - Diciembre 2023
STUDIES IN THE HISTORY OF GARDENS Y DESIGNED LANDSCAPES,1460-1176; 1943-2186,C,Agosto 2023 - Diciembre 2023
JOURNAL OF RADIOTHERAPY IN PRACTICE,1460-3969; 1467-1131,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF SERVICES TECHNOLOGY AND MANAGEMENT,1460-6720; 1741-525X,C,Agosto 2023 - Diciembre 2023
LEGAL ETHICS,1460-728X; 1757-8450,C,Agosto 2023 - Diciembre 2023
PRACTISING MIDWIFE,1461-3123,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY AND MANAGEMENT,1461-4111; 1741-5179,C,Agosto 2023 - Diciembre 2023
JEWISH CULTURE AND HISTORY,1462-169X,C,Agosto 2023 - Diciembre 2023
REFORMATION Y RENAISSANCE REVIEW,1462-2459; 1743-1727,C,Agosto 2023 - Diciembre 2023
COMMUNITY PRACTITIONER,1462-2815,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF AGRICULTURAL RESOURCES GOVERNANCE AND ECOLOGY,1462-4605,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COMMERCIAL BIOTECHNOLOGY,1462-8732; 1478-565X,C,Agosto 2023 - Diciembre 2023
COURT HISTORIAN,1462-9712; 2056-3450,C,Agosto 2023 - Diciembre 2023
FAMILY Y COMMUNITY HISTORY,1463-1180; 1751-3812,C,Agosto 2023 - Diciembre 2023
JOURNEYS THE INTERNATIONAL JOURNAL OF TRAVEL AND TRAVEL WRITING,1465-2609; 1752-2358,C,Agosto 2023 - Diciembre 2023
AFTERALL,1465-4253; 2156-4914,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF HUMAN RESOURCES DEVELOPMENT AND MANAGEMENT,1465-6612; 1741-5160,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF ENVIRONMENTAL TECHNOLOGY AND MANAGEMENT,1466-2132; 1741-511X,C,Agosto 2023 - Diciembre 2023
DE JURE,1466-3597; 2225-7160,C,Agosto 2023 - Diciembre 2023
AMERICAN NINETEENTH CENTURY HISTORY,1466-4658; 1743-7903,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY,1466-6642; 1741-8070,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF RISK ASSESSMENT AND MANAGEMENT,1466-8297; 1741-5241,C,Agosto 2023 - Diciembre 2023
JOURNAL OF CORROSION SCIENCE AND ENGINEERING,1466-8858,C,Agosto 2023 - Diciembre 2023
OBSTETRICIAN Y GYNAECOLOGIST,1467-2561; 1744-4667,C,Agosto 2023 - Diciembre 2023
FIELD MYCOLOGY,1468-1641,C,Agosto 2023 - Diciembre 2023
WORLD ECONOMICS,1468-1838; 1474-3884,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF TECHNOLOGY POLICY AND MANAGEMENT,1468-4322; 1741-5292,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF MANAGEMENT AND ENTERPRISE DEVELOPMENT,1468-4330; 1741-8127,C,Agosto 2023 - Diciembre 2023
PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,1468-4349; 1741-5233,C,Agosto 2023 - Diciembre 2023
PROGRESS IN REACTION KINETICS AND MECHANISM,1468-6783; 1471-406X,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF NETWORKING AND VIRTUAL ORGANISATIONS,1470-9503; 1741-5225,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF VEHICLE AUTONOMOUS SYSTEMS,1471-0226; 1741-5306,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF VEHICLE INFORMATION AND COMMUNICATION SYSTEMS,1471-0242; 1741-8208,C,Agosto 2023 - Diciembre 2023
VISUAL CULTURE IN BRITAIN,1471-4787; 1941-8361,C,Agosto 2023 - Diciembre 2023
SCOTTISH ARCHAEOLOGICAL JOURNAL,1471-5767; 1755-2028,C,Agosto 2023 - Diciembre 2023
NURSING OLDER PEOPLE,1472-0795,C,Agosto 2023 - Diciembre 2023
NEW DESIGN,1472-2674,C,Agosto 2023 - Diciembre 2023
LEGAL INFORMATION MANAGEMENT,1472-6696; 1741-2021,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPUTATIONAL METHODS IN SCIENCES AND ENGINEERING,1472-7978; 1875-8983,C,Agosto 2023 - Diciembre 2023
OXFORD UNIVERSITY COMMONWEALTH LAW JOURNAL,1472-9342,C,Agosto 2023 - Diciembre 2023
ORGANISATIONAL AND SOCIAL DYNAMICS,1474-2780; 2044-3765,C,Agosto 2023 - Diciembre 2023
ADVANCES IN HEALTH CARE MANAGEMENT,1474-8231,C,Agosto 2023 - Diciembre 2023
BRONTE STUDIES,1474-8932; 1745-8226,C,Agosto 2023 - Diciembre 2023
PSYCHODYNAMIC PRACTICE,1475-3626; 1475-3634,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF NANOTECHNOLOGY,1475-7435; 1741-8151,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF WEB ENGINEERING AND TECHNOLOGY,1476-1289; 1741-9212,C,Agosto 2023 - Diciembre 2023
PORTUGUESE JOURNAL OF SOCIAL SCIENCE,1476-413X; 1758-9509,C,Agosto 2023 - Diciembre 2023
COMPETITION LAW JOURNAL,1476-9085; 2516-5771,C,Agosto 2023 - Diciembre 2023
CURRENTS IN BIBLICAL RESEARCH,1476-993X; 1745-5200,C,Agosto 2023 - Diciembre 2023
THINK PHILOSOPHY FOR EVERYONE,1477-1756; 1755-1196,C,Agosto 2023 - Diciembre 2023
PERFORMANCE APPAREL MARKETS,1477-6456,C,Agosto 2023 - Diciembre 2023
ARAMAIC STUDIES,1477-8351; 1745-5227,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF PRODUCT DEVELOPMENT,1477-9056; 1741-8178,C,Agosto 2023 - Diciembre 2023
JOURNAL OF WATER LAW,1478-5277,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF ENVIRONMENT AND WASTE MANAGEMENT,1478-9868; 1478-9876,C,Agosto 2023 - Diciembre 2023
CENTRAL EUROPE,1479-0963; 1745-8218,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF VEHICLE NOISE AND VIBRATION,1479-1471; 1479-148X,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF VEHICLE SAFETY,1479-3105; 1479-3113,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS AND CHANGE MANAGEMENT,1479-3121; 1479-313X,C,Agosto 2023 - Diciembre 2023
EVIDENCE BASED MIDWIFERY,1479-4489; 2633-8408,C,Agosto 2023 - Diciembre 2023
JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,1480-2422; 2292-1168,C,Agosto 2023 - Diciembre 2023
ARAB WORLD GEOGRAPHER,1480-6800,C,Agosto 2023 - Diciembre 2023
MCMASTER JOURNAL OF THEOLOGY AND MINISTRY,1481-0794,C,Agosto 2023 - Diciembre 2023
CANADIAN JOURNAL OF APPLIED LINGUISTICS,1481-868X,C,Agosto 2023 - Diciembre 2023
PISTES,1481-9384,C,Agosto 2023 - Diciembre 2023
HEALTHCARE PAPERS,1488-917X,C,Agosto 2023 - Diciembre 2023
DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS SERIES B APPLICATIONS AND ALGORITHMS,1492-8760,C,Agosto 2023 - Diciembre 2023
CANADIAN BIOSYSTEMS ENGINEERING LE GENIE DES BIOSYSTEMS AU CANADA,1492-9058,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL PRODUCTIVITY MONITOR,1492-9759; 1492-9767,C,Agosto 2023 - Diciembre 2023
ENCOUNTERS IN THEORY AND HISTORY OF EDUCATION,1494-4936,C,Agosto 2023 - Diciembre 2023
THEOFORUM,1495-7922; 2295-5178,C,Agosto 2023 - Diciembre 2023
LANGUAGE AND LITERACY,1496-0974,C,Agosto 2023 - Diciembre 2023
JOURNAL OF ENVIRONMENTAL ENGINEERING AND SCIENCE,1496-2551; 1496-256X,C,Agosto 2023 - Diciembre 2023
PHARES REVUE PHILOSOPHIQUE ETUDIANTE DE L UNIVERSITE LAVAL,1496-8533,C,Agosto 2023 - Diciembre 2023
CANADIAN JOURNAL OF CAREER DEVELOPMENT,1499-1845; 1499-1853,C,Agosto 2023 - Diciembre 2023
BELPHEGOR,1499-7185,C,Agosto 2023 - Diciembre 2023
NORWEGIAN JOURNAL OF ENTOMOLOGY,1501-8415,C,Agosto 2023 - Diciembre 2023
ORNIS NORVEGICA,1502-0878,C,Agosto 2023 - Diciembre 2023
FAUNA NORVEGICA,1502-4873; 1891-5396,C,Agosto 2023 - Diciembre 2023
POLISH JOURNAL OF ECOLOGY,1505-2249,C,Agosto 2023 - Diciembre 2023
ACTA UNIVERSITATIS LODZIENSIS FOLIA LITTERARIA ROMANICA,1505-9065; 2449-8831,C,Agosto 2023 - Diciembre 2023
ROCZNIK OCHRONA SRODOWISKA,1506-218X,C,Agosto 2023 - Diciembre 2023
FOLIA MALACOLOGICA,1506-7629; 2300-7125,C,Agosto 2023 - Diciembre 2023
NUCLEAR MEDICINE REVIEW,1506-9680; 1644-4345,C,Agosto 2023 - Diciembre 2023
COMPUTER SCIENCE AGH,1508-2806; 2300-7036,C,Agosto 2023 - Diciembre 2023
ER R GO,1508-6305; 2544-3186,C,Agosto 2023 - Diciembre 2023
JOURNAL OF TELECOMMUNICATIONS AND INFORMATION TECHNOLOGY,1509-4553; 1899-8852,C,Agosto 2023 - Diciembre 2023
DISCUSSIONES MATHEMATICAE GENERAL ALGEBRA AND APPLICATIONS,1509-9415; 2084-0373,C,Agosto 2023 - Diciembre 2023
AGROCIENCIA URUGUAY,1510-0839; 2301-1548,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF BUILT ENVIRONMENT AND SUSTAINABILITY,1511-1369; 2289-8948,C,Agosto 2023 - Diciembre 2023
MALAYSIAN JOURNAL OF CHEMISTRY,1511-2292; 2550-1658,C,Agosto 2023 - Diciembre 2023
MALAYSIAN JOURNAL OF BIOCHEMISTRY AND MOLECULAR BIOLOGY,1511-2616,C,Agosto 2023 - Diciembre 2023
MALAYSIAN JOURNAL OF CONSUMER AND FAMILY ECONOMICS,1511-2802,C,Agosto 2023 - Diciembre 2023
PERTANIKA JOURNAL OF TROPICAL AGRICULTURAL SCIENCE,1511-3701; 2231-8542,C,Agosto 2023 - Diciembre 2023
MALAYSIAN JOURNAL OF ELT RESEARCH,1511-8002,C,Agosto 2023 - Diciembre 2023
MEMOIRS ON DIFFERENTIAL EQUATIONS AND MATHEMATICAL PHYSICS,1512-0015,C,Agosto 2023 - Diciembre 2023
BULLETIN OF TICMI,1512-0082,C,Agosto 2023 - Diciembre 2023
GEORGIAN MEDICAL NEWS,1512-0112,C,Agosto 2023 - Diciembre 2023
TBILISI MATHEMATICAL JOURNAL,1512-0139; 1875-158X,C,Agosto 2023 - Diciembre 2023
LECTURE NOTES OF TICMI,1512-0511,C,Agosto 2023 - Diciembre 2023
BOSNIACA JOURNAL OF THE NATIONAL AND UNIVERSITY LIBRARY OF BOSNIA AND HERZEGOVINA,1512-5033; 2303-8888,C,Agosto 2023 - Diciembre 2023
EDUCACION FISICA Y CIENCIA,1514-0105; 2314-2561,C,Agosto 2023 - Diciembre 2023
SOCIOHISTORICA CUADERNOS DEL CISH,1514-0113; 1852-1606,C,Agosto 2023 - Diciembre 2023
AUSTER,1514-0121; 2346-8890,C,Agosto 2023 - Diciembre 2023
SERIE CORRELACION GEOLOGICA,1514-4186; 1666-9479,C,Agosto 2023 - Diciembre 2023
PSICODEBATE PSICOLOGIA CULTURA Y SOCIEDAD,1515-2251; 2451-6600,C,Agosto 2023 - Diciembre 2023
TAURUS,1515-3037,C,Agosto 2023 - Diciembre 2023
RELACIONES INTERNACIONALES,1515-3371; 2314-2766,C,Agosto 2023 - Diciembre 2023
ESTUDIOS SOCIOTERRITORIALES,1515-6206; 1853-4392,C,Agosto 2023 - Diciembre 2023
ESPACIOS EN BLANCO SERIE INDAGACIONES,1515-9485,C,Agosto 2023 - Diciembre 2023
QUAESTIO IURIS,1516-0351; 1807-8389,C,Agosto 2023 - Diciembre 2023
REVISTA BRASILEIRA DE PLANTAS MEDICINAIS,1516-0572; 1983-084X,C,Agosto 2023 - Diciembre 2023
VERBO DE MINAS,1516-0637; 1984-6959,C,Agosto 2023 - Diciembre 2023
NUMEN REVISTA DE ESTUDOS E PESQUISA DA RELIGIAO,1516-1021; 2236-6296,C,Agosto 2023 - Diciembre 2023
AGORA,1516-1498; 1809-4414,C,Agosto 2023 - Diciembre 2023
PSICOLOGIA TEORIA E PRATICA,1516-3687; 1980-6906,C,Agosto 2023 - Diciembre 2023
RA E GA O ESPACO GEOGRAFICO EM ANALISE,1516-4136,C,Agosto 2023 - Diciembre 2023
VIA ATLANTICA,1516-5159; 2317-8086,C,Agosto 2023 - Diciembre 2023
DIREITO ESTADO E SOCIEDADE,1516-6104; 1982-0879,C,Agosto 2023 - Diciembre 2023
ARTCULTURA REVISTA DE HISTORIA CULTURA E ARTE,1516-8603; 2178-3845,C,Agosto 2023 - Diciembre 2023
ECCOS REVISTA CIENTIFICA,1517-1949; 1983-9278,C,Agosto 2023 - Diciembre 2023
REVISTA HISTORIA DEBATES E TENDENCIAS,1517-2856; 2238-8885,C,Agosto 2023 - Diciembre 2023
REVISTA UNIVAP,1517-3275; 2237-1753,C,Agosto 2023 - Diciembre 2023
REV RENE,1517-3852; 2175-6783,C,Agosto 2023 - Diciembre 2023
REVISTA FORMACAO ONLINE,1517-543X; 2178-7298,C,Agosto 2023 - Diciembre 2023
MATERIA RIO DE JANEIRO,1517-7076,C,Agosto 2023 - Diciembre 2023
LINGUAS Y LETRAS,1517-7238; 1981-4755,C,Agosto 2023 - Diciembre 2023
GEOGRAPHIA UFF,1517-7793,C,Agosto 2023 - Diciembre 2023
ARCHIVES OF VETERINARY SCIENCE,1517-784X,C,Agosto 2023 - Diciembre 2023
ESTUDOS DE LITERATURA BRASILEIRA CONTEMPORANEA,1518-0158; 2316-4018,C,Agosto 2023 - Diciembre 2023
MERIDIANO 47 JOURNAL OF GLOBAL STUDIES,1518-1219,C,Agosto 2023 - Diciembre 2023
HOLOS,1518-1634; 1807-1600,C,Agosto 2023 - Diciembre 2023
EPTIC,1518-2487,C,Agosto 2023 - Diciembre 2023
CIENCIA ANIMAL BRASILEIRA,1518-2797; 1809-6891,C,Agosto 2023 - Diciembre 2023
INVESTIGACOES EM ENSINO DE CIENCIAS,1518-8795; 1518-9384,C,Agosto 2023 - Diciembre 2023
INTERFACES BRASIL CANADA,1519-0994; 1984-5677,C,Agosto 2023 - Diciembre 2023
DIALOGO,1519-3640; 2238-9024,C,Agosto 2023 - Diciembre 2023
LINGUAS E INSTRUMENTOS LINGUISTICOS,1519-4906,C,Agosto 2023 - Diciembre 2023
LINGUAGEM ESTUDOS E PESQUISAS,1519-6240; 2358-1042,C,Agosto 2023 - Diciembre 2023
REVISTA CONTABILIDADE E FINANCAS,1519-7077; 1808-057X,C,Agosto 2023 - Diciembre 2023
SOLETRAS,1519-7778; 2316-8838,C,Agosto 2023 - Diciembre 2023
NUTRIRE,1519-8928; 2316-7874,C,Agosto 2023 - Diciembre 2023
REVISTA ON LINE DE POLITICA E GESTAO EDUCACIONAL,1519-9029,C,Agosto 2023 - Diciembre 2023
REVISTA BRASILEIRA DE SAUDE E PRODUCAO ANIMAL,1519-9940,C,Agosto 2023 - Diciembre 2023
ACTA KOREANA,1520-7412; 2733-5348,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPUTATIONAL ANALYSIS AND APPLICATIONS,1521-1398; 1572-9206,C,Agosto 2023 - Diciembre 2023
ATLANTIC LAW JOURNAL,1521-3293; 2371-9680,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL ON ALGAE,1521-9429,C,Agosto 2023 - Diciembre 2023
JOURNAL OF CLINICAL NEUROMUSCULAR DISEASE,1522-0443; 1537-1611,C,Agosto 2023 - Diciembre 2023
ASIA PACIFIC ISSUES,1522-0966,C,Agosto 2023 - Diciembre 2023
THE JOURNAL OF INDIVIDUAL PSYCHOLOGY,1522-2527; 2332-0583,C,Agosto 2023 - Diciembre 2023
FOURTH GENRE EXPLORATIONS IN NONFICTION,1522-3868; 1544-1733,C,Agosto 2023 - Diciembre 2023
DISCOURSE JOURNAL FOR THEORETICAL STUDIES IN MEDIA AND CULTURE,1522-5321; 1536-1810,C,Agosto 2023 - Diciembre 2023
SLAVIC AND EAST EUROPEAN INFORMATION RESOURCES,1522-8886; 1522-9041,C,Agosto 2023 - Diciembre 2023
COLLEGIATE AVIATION REVIEW,1523-5955,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COTTON SCIENCE,1523-6919; 1524-3303,C,Agosto 2023 - Diciembre 2023
LEIBNIZ REVIEW,1524-1556; 2153-9162,C,Agosto 2023 - Diciembre 2023
EMERGENCY MEDICINE PRACTICE,1524-1971; 1559-3908,C,Agosto 2023 - Diciembre 2023
ADULTSPAN JOURNAL,1524-6817; 2161-0029,C,Agosto 2023 - Diciembre 2023
LEVIATHAN A JOURNAL OF MELVILLE STUDIES,1525-6995; 1750-1849,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COSMETIC SCIENCE,1525-7886,C,Agosto 2023 - Diciembre 2023
COMMUNICATIONS IN INFORMATION AND SYSTEMS,1526-7555; 2163-4548,C,Agosto 2023 - Diciembre 2023
LCGC NORTH AMERICA,1527-5949; 1939-1889,C,Agosto 2023 - Diciembre 2023
SOUTHEASTERN NATURALIST,1528-7092; 1938-5412,C,Agosto 2023 - Diciembre 2023
RADWASTE SOLUTIONS,1529-4900,C,Agosto 2023 - Diciembre 2023
ANNALS OF ECONOMICS AND FINANCE,1529-7373,C,Agosto 2023 - Diciembre 2023
ACCOUNTING AND THE PUBLIC INTEREST,1530-9320,C,Agosto 2023 - Diciembre 2023
JOURNAL FOR EARLY MODERN CULTURAL STUDIES,1531-0485; 1553-3786,C,Agosto 2023 - Diciembre 2023
UNLV GAMING RESEARCH REVIEW JOURNAL,1531-0930; 2327-8455,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF YOGA THERAPY,1531-2054,C,Agosto 2023 - Diciembre 2023
AFRICAN JOURNAL OF DRUG AND ALCOHOL STUDIES,1531-4065,C,Agosto 2023 - Diciembre 2023
ADDICTIVE DISORDERS Y THEIR TREATMENT,1531-5754; 1535-1122,C,Agosto 2023 - Diciembre 2023
JOURNAL OF INSURANCE ISSUES,1531-6076; 2332-4244,C,Agosto 2023 - Diciembre 2023
MOVING IMAGE,1532-3978; 1542-4235,C,Agosto 2023 - Diciembre 2023
AMERICAN COMMUNICATION JOURNAL,1532-5865,C,Agosto 2023 - Diciembre 2023
STAPP CAR CRASH JOURNAL,1532-8546,C,Agosto 2023 - Diciembre 2023
JOURNAL OF TEXTILE AND APPAREL TECHNOLOGY AND MANAGEMENT,1533-0915,C,Agosto 2023 - Diciembre 2023
JOURNAL OF ARCHIVAL ORGANIZATION,1533-2748; 1533-2756,C,Agosto 2023 - Diciembre 2023
AJSP REVIEWS AND REPORTS,1533-4015,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPARATIVE ASIAN DEVELOPMENT,1533-9114; 2150-5403,C,Agosto 2023 - Diciembre 2023
CURRENT TREATMENT OPTIONS IN INFECTIOUS DISEASES,1534-6250,C,Agosto 2023 - Diciembre 2023
LAW Y LITERATURE,1535-685X; 1541-2601,C,Agosto 2023 - Diciembre 2023
MERIDIANS FEMINISM RACE TRANSNATIONALISM,1536-6936; 1547-8424,C,Agosto 2023 - Diciembre 2023
ELECTRONIC DEVICE FAILURE ANALYSIS,1537-0755,C,Agosto 2023 - Diciembre 2023
GENERAL ANTHROPOLOGY,1537-1727; 1939-3466,C,Agosto 2023 - Diciembre 2023
JOURNAL FOR ADVANCEMENT OF MARKETING EDUCATION,1537-5137; 2326-3296,C,Agosto 2023 - Diciembre 2023
CURRENT PSYCHIATRY,1537-8276,C,Agosto 2023 - Diciembre 2023
JOURNAL OF STATISTICAL THEORY AND APPLICATIONS,1538-7887; 2214-1766,C,Agosto 2023 - Diciembre 2023
JOURNAL OF MODERN APPLIED STATISTICAL METHODS,1538-9472,C,Agosto 2023 - Diciembre 2023
READING IN A FOREIGN LANGUAGE,1539-0578,C,Agosto 2023 - Diciembre 2023
JOURNAL OF RESEARCH ADMINISTRATION,1539-1590; 2573-7104,C,Agosto 2023 - Diciembre 2023
BIOSCENE,1539-2422,C,Agosto 2023 - Diciembre 2023
FRENCH COLONIAL HISTORY,1539-3402; 1543-7787,C,Agosto 2023 - Diciembre 2023
CHINESE PUBLIC ADMINISTRATION REVIEW,1539-6754; 2573-1483,C,Agosto 2023 - Diciembre 2023
JOURNAL OF CONSUMER HEALTH ON THE INTERNET,1539-8285; 1539-8293,C,Agosto 2023 - Diciembre 2023
EDUCATION NEXT,1539-9664; 1539-9672,C,Agosto 2023 - Diciembre 2023
INTERNET JOURNAL OF ALLIED HEALTH SCIENCES AND PRACTICE,1540-580X,C,Agosto 2023 - Diciembre 2023
CURRENT TOPICS IN NUTRACEUTICAL RESEARCH,1540-7535; 2641-452X,C,Agosto 2023 - Diciembre 2023
JOURNAL OF WEB ENGINEERING,1540-9589; 1544-5976,C,Agosto 2023 - Diciembre 2023
SKINMED,1540-9740,C,Agosto 2023 - Diciembre 2023
TEACHING ARTIST JOURNAL,1541-1796; 1541-180X,C,Agosto 2023 - Diciembre 2023
RESEARCH AND THEORY FOR NURSING PRACTICE,1541-6577; 1945-7286,C,Agosto 2023 - Diciembre 2023
FOOD PROTECTION TRENDS,1541-9576,C,Agosto 2023 - Diciembre 2023
MOLECULAR CRYSTALS AND LIQUID CRYSTALS,1542-1406; 1563-5287,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF APPLIED RESEARCH IN VETERINARY MEDICINE,1542-2666; 1559-470X,C,Agosto 2023 - Diciembre 2023
JOURNAL OF PASTORAL CARE Y COUNSELING,1542-3050; 2167-776X,C,Agosto 2023 - Diciembre 2023
NOVA ET VETERA ENGLISH EDITION,1542-7315; 2470-5861,C,Agosto 2023 - Diciembre 2023
PHARMACEUTICAL TECHNOLOGY,1543-2521,C,Agosto 2023 - Diciembre 2023
F SCOTT FITZGERALD REVIEW,1543-3951; 1755-6333,C,Agosto 2023 - Diciembre 2023
ECOLOGICAL RESTORATION,1543-4060,C,Agosto 2023 - Diciembre 2023
ATA JOURNAL OF LEGAL TAX RESEARCH,1543-866X,C,Agosto 2023 - Diciembre 2023
ANTIPHON A JOURNAL FOR LITURGICAL RENEWAL,1543-9925; 1543-9933,C,Agosto 2023 - Diciembre 2023
JOURNAL FOR VASCULAR ULTRASOUND,1544-3167; 1544-3175,C,Agosto 2023 - Diciembre 2023
NURSING MADE INCREDIBLY EASY,1544-5186; 1552-2032,C,Agosto 2023 - Diciembre 2023
CASE JOURNAL,1544-9106,C,Agosto 2023 - Diciembre 2023
JOURNAL OF INVESTMENT MANAGEMENT,1545-9144; 1545-9152,C,Agosto 2023 - Diciembre 2023
REVIEW OF MARKETING SCIENCE,1546-5616,C,Agosto 2023 - Diciembre 2023
CONCEPTS IN MAGNETIC RESONANCE PART A,1546-6086; 1552-5023,C,Agosto 2023 - Diciembre 2023
BIODIVERSITY INFORMATICS,1546-9735,C,Agosto 2023 - Diciembre 2023
PHILIP ROTH STUDIES,1547-3929; 1940-5278,C,Agosto 2023 - Diciembre 2023
CHINESE HISTORICAL REVIEW,1547-402X; 2048-7827,C,Agosto 2023 - Diciembre 2023
NEWMAN STUDIES JOURNAL,1547-9080; 2153-6945,C,Agosto 2023 - Diciembre 2023
FOUNDATIONS AND TRENDS IN MICROECONOMICS,1547-9846; 1547-9854,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF TECHNOLOGY AND HUMAN INTERACTION,1548-3908; 1548-3916,C,Agosto 2023 - Diciembre 2023
INTERNATIONAL JOURNAL OF DATA WAREHOUSING AND MINING,1548-3924; 1548-3932,C,Agosto 2023 - Diciembre 2023
TEKNOKULTURA REVISTA DE CULTURA DIGITAL Y MOVIMIENTOS SOCIALES,1549-2230,C,Agosto 2023 - Diciembre 2023
JOURNAL OF COMPUTER SCIENCE,1549-3636,C,Agosto 2023 - Diciembre 2023
PEDIATRIC EMERGENCY MEDICINE PRACTICE,1549-9650; 1549-9669,C,Agosto 2023 - Diciembre 2023
SCHOOLS STUDIES IN EDUCATION,1550-1175; 2153-0327,C,Agosto 2023 - Diciembre 2023
