journal,issn,category_publindex,year_publindex
JOURNAL OF MEDICINE AND PHILOSOPHY,0360-5310,A1,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL & EARLY MODERN STUDIES,1082-9636,A2,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL AND EARLY MODERN STUDIES,1527-8263,A2,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL HISTORY,0304-4181,A2,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL IBERIAN STUDIES,1754-6567,A2,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL IBERIAN STUDIES,1754-6559,A2,Ene 2016 - Dic 2016
JOURNAL OF MEDIEVAL RELIGIOUS CULTURES,1947-6566,B,Ene 2016 - Dic 2016
Journal of Medieval Religious Cultures,2153-9650,B,Ene 2016 - Dic 2016
JOURNAL OF MEDITERRANEAN ARCHAEOLOGY,0952-7648,A1,Ene 2016 - Dic 2016
JOURNAL OF MEDITERRANEAN EARTH SCIENCES,2280-6148,C,Ene 2016 - Dic 2016
JOURNAL OF MEDITERRANEAN EARTH SCIENCES,2037-2272,C,Ene 2016 - Dic 2016
JOURNAL OF MEDITERRANEAN STUDIES,1016-3476,A2,Ene 2016 - Dic 2016
JOURNAL OF MEMBRANE BIOLOGY,0022-2631,A2,Ene 2016 - Dic 2016
JOURNAL OF MEMBRANE SCIENCE,0376-7388,A1,Ene 2016 - Dic 2016
JOURNAL OF MEMORY AND LANGUAGE,1096-0821,A1,Ene 2016 - Dic 2016
JOURNAL OF MEMORY AND LANGUAGE,0749-596X,A1,Ene 2016 - Dic 2016
"JOURNAL OF MEN, MASCULINITIES AND SPIRITUALITY",1177-2484,B,Ene 2016 - Dic 2016
JOURNAL OF MEN'S HEALTH,1875-6867,B,Ene 2016 - Dic 2016
JOURNAL OF MENS HEALTH,1875-6859,C,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH,0963-8237,A2,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH,1360-0567,A2,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH COUNSELING,1040-2861,C,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH POLICY AND ECONOMICS,1091-4358,A2,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH POLICY AND ECONOMICS,1099-176X,C,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH RESEARCH IN INTELLECTUAL DISABILITIES,1931-5864,A2,Ene 2016 - Dic 2016
JOURNAL OF MENTAL HEALTH RESEARCH IN INTELLECTUAL DISABILITIES,1931-5872,A2,Ene 2016 - Dic 2016
"JOURNAL OF MENTAL HEALTH TRAINING, EDUCATION AND PRACTICE",2042-8707,A2,Ene 2016 - Dic 2016
JOURNAL OF METAMORPHIC GEOLOGY,1525-1314,A1,Ene 2016 - Dic 2016
JOURNAL OF METAMORPHIC GEOLOGY,0263-4929,A1,Ene 2016 - Dic 2016
"JOURNAL OF MICRO/ NANOLITHOGRAPHY, MEMS, AND MOEMS",1932-5134,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROBIAL AND BIOCHEMICAL TECHNOLOGY,1948-5948,B,Ene 2016 - Dic 2016
JOURNAL OF MICRO-BIO ROBOTICS,2194-6426,B,Ene 2016 - Dic 2016
JOURNAL OF MICRO-BIO ROBOTICS,2194-6418,B,Ene 2016 - Dic 2016
JOURNAL OF MICROBIOLOGICAL METHODS,1872-8359,C,Ene 2016 - Dic 2016
JOURNAL OF MICROBIOLOGICAL METHODS,0167-7012,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROBIOLOGY,1225-8873,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,1738-8872,C,Ene 2016 - Dic 2016
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,1017-7825,A2,Ene 2016 - Dic 2016
"JOURNAL OF MICROBIOLOGY, IMMUNOLOGY AND INFECTION",1684-1182,A2,Ene 2016 - Dic 2016
"JOURNAL OF MICROBIOLOGY, IMMUNOLOGY, AND INFECTION = WEI MIAN YU GAN RAN ZA ZH",1I995-9133,C,Ene 2016 - Dic 2016
"JOURNAL OF MICROBIOLOGY (SEOUL, KOREA)",1976-3794,C,Ene 2016 - Dic 2016
JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,1057-7157,A1,Ene 2016 - Dic 2016
JOURNAL OF MICROELECTRONICS AND ELECTRONIC PACKAGING,1555-8037,C,Ene 2016 - Dic 2016
JOURNAL OF MICROELECTRONICS AND ELECTRONIC PACKAGING,1551-4897,C,Ene 2016 - Dic 2016
JOURNAL OF MICROENCAPSULATION,0265-2048,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROENCAPSULATION,1464-5246,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROMECHANICS AND MICROENGINEERING,0960-1317,A2,Ene 2016 - Dic 2016
JOURNAL OF MICRO-NANO MECHATRONICS,1865-3936,A2,Ene 2016 - Dic 2016
JOURNAL OF MICRO-NANO MECHATRONICS,1865-3928,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROPALAEONTOLOGY,0262-821X,A2,Ene 2016 - Dic 2016
JOURNAL OF MICROSCOPY-OXFORD,1365-2818,A1,Ene 2016 - Dic 2016
JOURNAL OF MICROSCOPY-OXFORD,0022-2720,A1,Ene 2016 - Dic 2016
JOURNAL OF MICROWAVES OPTOELECTRONICS AND ELECTROMAGNETIC APPLICATIONS,2179-1074,B,Ene 2016 - Dic 2016
JOURNAL OF MIDDLE EAST WOMEN'S STUDIES,1552-5864,A2,Ene 2016 - Dic 2016
JOURNAL OF MIDWIFERY &AMP; WOMENS HEALTH,1526-9523,A2,Ene 2016 - Dic 2016
JOURNAL OF MIDWIFERY &AMP; WOMENS HEALTH,1542-2011,C,Ene 2016 - Dic 2016
JOURNAL OF MILITARY AND VETERANS' HEALTH,1835-1271,B,Ene 2016 - Dic 2016
JOURNAL OF MILITARY ETHICS.,1502-7570,A2,Ene 2016 - Dic 2016
JOURNAL OF MILITARY HISTORY,0899-3718,C,Ene 2016 - Dic 2016
JOURNAL OF MILITARY MEDICINE,1735-1537,B,Ene 2016 - Dic 2016
JOURNAL OF MIND AND BEHAVIOR,0271-0137,B,Ene 2016 - Dic 2016
JOURNAL OF MINERALOGICAL AND PETROLOGICAL SCIENCES,1345-6296,B,Ene 2016 - Dic 2016
"JOURNAL OF MINES, METALS AND FUELS",0022-2755,C,Ene 2016 - Dic 2016
JOURNAL OF MINIMAL ACCESS SURGERY,0972-9941,A2,Ene 2016 - Dic 2016
JOURNAL OF MINIMALLY INVASIVE GYNECOLOGY,1553-4669,A1,Ene 2016 - Dic 2016
JOURNAL OF MINIMALLY INVASIVE GYNECOLOGY,1553-4650,A1,Ene 2016 - Dic 2016
JOURNAL OF MINING AND METALLURGY SECTION B-METALLURGY,1450-5339,A1,Ene 2016 - Dic 2016
JOURNAL OF MINING SCIENCE,1573-8736,B,Ene 2016 - Dic 2016
JOURNAL OF MINING SCIENCE,1062-7391,B,Ene 2016 - Dic 2016
JOURNAL OF MIXED METHODS RESEARCH,1558-6901,C,Ene 2016 - Dic 2016
JOURNAL OF MIXED METHODS RESEARCH,1558-6898,A1,Ene 2016 - Dic 2016
JOURNAL OF MOBILE MULTIMEDIA,1550-4646,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN AFRICAN STUDIES,1469-7777,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN AFRICAN STUDIES,0022-278X,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN APPLIED STATISTICAL METHODS,1538-9472,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN CHINESE HISTORY,1753-5654,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN CHINESE HISTORY,1753-5662,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN CRAFT,1749-6780,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN CRAFT,1749-6772,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN DYNAMICS,1930-5311,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN DYNAMICS,1930-532X,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN EUROPEAN HISTORY,1611-8944,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN GREEK STUDIES,1086-3265,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN GREEK STUDIES,0738-1727,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN HISTORY,1537-5358,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN HISTORY,0022-2801,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN ITALIAN STUDIES,1354-571X,A1,Ene 2016 - Dic 2016
JOURNAL OF MODERN JEWISH STUDIES,1472-5886,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN LITERATURE,1529-1464,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN LITERATURE; BLOOMINGTON,0022-281X,C,Ene 2016 - Dic 2016
JOURNAL OF MODERN OPTICS,1362-3044,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN OPTICS,0950-0340,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN PERIODICAL STUDIES,1947-6574,A2,Ene 2016 - Dic 2016
JOURNAL OF MODERN PERIODICAL STUDIES,2152-9272,A2,Ene 2016 - Dic 2016
Journal of Modern Power Systems and Clean Energy,2196-5625,B,Ene 2016 - Dic 2016
JOURNAL OF MODERN TRANSPORTATION,2095-087X,B,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,0022-2828,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,1095-8584,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR BIOLOGY,1089-8638,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR BIOLOGY,0022-2836,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR CATALYSIS,1001-3555,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,1381-1169,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,1381-1177,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR CELL BIOLOGY,1674-2788,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR CELL BIOLOGY,1759-4685,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR DIAGNOSTICS,1525-1578,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR ENDOCRINOLOGY,0952-5041,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR ENDOCRINOLOGY,1479-6813,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR EVOLUTION,1432-1432,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR EVOLUTION,0022-2844,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR GRAPHICS &AMP; MODELLING,1873-4243,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR GRAPHICS &AMP; MODELLING,1093-3263,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR HISTOLOGY,1567-2387,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR HISTOLOGY (,1567-2379,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR LIQUIDS,0167-7322,A2,Ene 2016 - Dic 2016
"JOURNAL OF MOLECULAR MEDICINE (BERLIN, GERMANY)",1432-1440,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MEDICINE-JMM,0946-2716,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,1475-3774,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,1660-2412,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,1464-1801,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MODELING,1610-2940,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR MODELING,0948-5023,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR NEUROSCIENCE,1559-1166,C,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR NEUROSCIENCE,0895-8696,B,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR RECOGNITION,0952-3499,B,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR RECOGNITION : JMR,1099-1352,B,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR SIGNALING,1750-2187,A1,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR SPECTROSCOPY,1096-083X,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR SPECTROSCOPY,0022-2852,A2,Ene 2016 - Dic 2016
JOURNAL OF MOLECULAR STRUCTURE,0022-2860,B,Ene 2016 - Dic 2016
JOURNAL OF MOLLUSCAN STUDIES,0260-1230,A2,Ene 2016 - Dic 2016
JOURNAL OF MONETARY ECONOMICS,0304-3932,A1,Ene 2016 - Dic 2016
"JOURNAL OF MONEY, CREDIT AND BANKING",1538-4616,A1,Ene 2016 - Dic 2016
JOURNAL OF MONEY CREDIT AND BANKING,0022-2879,A1,Ene 2016 - Dic 2016
JOURNAL OF MORAL EDUCATION,1465-3877,A1,Ene 2016 - Dic 2016
JOURNAL OF MORAL EDUCATION,0305-7240,A1,Ene 2016 - Dic 2016
JOURNAL OF MORAL PHILOSOPHY,1745-5243,A1,Ene 2016 - Dic 2016
"JOURNAL OF MORAL PHILOSOPHY: AN INTERNATIONAL JOURNAL OF MORAL, POLITICAL AND L",E1G74A0L -P4H68IL1O,SOPHYA. 1,Ene 2016 - Dic 2016
JOURNAL OF MORAVIAN HISTORY,1933-6632,B,Ene 2016 - Dic 2016
Journal of Moravian History,2161-6310,B,Ene 2016 - Dic 2016
JOURNAL OF MORPHOLOGY,1097-4687,C,Ene 2016 - Dic 2016
JOURNAL OF MORPHOLOGY,0022-2887,C,Ene 2016 - Dic 2016
JOURNAL OF MORPHOLOGY,0362-2525,A1,Ene 2016 - Dic 2016
JOURNAL OF MOTOR BEHAVIOR,1940-1027,C,Ene 2016 - Dic 2016
JOURNAL OF MOTOR BEHAVIOR,0022-2895,A2,Ene 2016 - Dic 2016
JOURNAL OF MOUNTAIN SCIENCE,1993-0321,A2,Ene 2016 - Dic 2016
JOURNAL OF MOUNTAIN SCIENCE,1672-6316,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTI-CRITERIA DECISION ANALYSIS,1099-1360,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTI-CRITERIA DECISION ANALYSIS,1057-9214,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,2161-1912,C,Ene 2016 - Dic 2016
JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,0883-8534,A1,Ene 2016 - Dic 2016
JOURNAL OF MULTICULTURAL DISCOURSES,1744-7143,B,Ene 2016 - Dic 2016
JOURNAL OF MULTICULTURAL DISCOURSES,1747-6615,B,Ene 2016 - Dic 2016
JOURNAL OF MULTIDISCIPLINARY HEALTHCARE,1178-2390,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTILINGUAL AND MULTICULTURAL DEVELOPMENT,0143-4632,A1,Ene 2016 - Dic 2016
JOURNAL OF MULTIMEDIA,1796-2048,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTIMODAL USER INTERFACES,1783-7677,A2,Ene 2016 - Dic 2016
JOURNAL OF MULTINATIONAL FINANCIAL MANAGEMENT,1042-444X,B,Ene 2016 - Dic 2016
JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,1542-3980,C,Ene 2016 - Dic 2016
JOURNAL OF MULTIVARIATE ANALYSIS,1095-7243,A1,Ene 2016 - Dic 2016
JOURNAL OF MULTIVARIATE ANALYSIS,0047-259X,A1,Ene 2016 - Dic 2016
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,1573-2657,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,0142-4319,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSCULOSKELETAL & NEURONAL INTERACTIONS,1108-7161,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSCULOSKELETAL PAIN,1540-7012,C,Ene 2016 - Dic 2016
JOURNAL OF MUSCULOSKELETAL PAIN,1058-2452,C,Ene 2016 - Dic 2016
JOURNAL OF MUSCULOSKELETAL RESEARCH,0218-9577,C,Ene 2016 - Dic 2016
JOURNAL OF MUSEUM EDUCATION,1059-8650,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSEUM EDUCATION,2051-6169,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSIC TEACHER EDUCATION,1945-0079,A1,Ene 2016 - Dic 2016
JOURNAL OF MUSIC TEACHER EDUCATION,1057-0837,A1,Ene 2016 - Dic 2016
"JOURNAL OF MUSIC, TECHNOLOGY AND EDUCATION",1752-7074,A1,Ene 2016 - Dic 2016
"JOURNAL OF MUSIC, TECHNOLOGY AND EDUCATION",1752-7066,A1,Ene 2016 - Dic 2016
JOURNAL OF MUSIC THEORY,1941-7497,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSIC THEORY,0022-2909,A2,Ene 2016 - Dic 2016
Journal of Music Therapy,2053-7395,C,Ene 2016 - Dic 2016
JOURNAL OF MUSIC THERAPY,0022-2917,A1,Ene 2016 - Dic 2016
JOURNAL OF MUSICOLOGICAL RESEARCH,0141-1896,A2,Ene 2016 - Dic 2016
JOURNAL OF MUSICOLOGY,0277-9269,C,Ene 2016 - Dic 2016
JOURNAL OF MUSLIM MENTAL HEALTH,1556-5009,C,Ene 2016 - Dic 2016
JOURNAL OF MUSLIM MENTAL HEALTH,1556-4908,C,Ene 2016 - Dic 2016
"JOURNAL OF MUSLIM MINORITY AFFAIRS,",1360-2004,A1,Ene 2016 - Dic 2016
Journal of Muslims in Europe,2211-7954,A1,Ene 2016 - Dic 2016
Journal of Muslims in Europe,2211-792X,A1,Ene 2016 - Dic 2016
JOURNAL OF NANJING MEDICAL UNIVERSITY,1007-4376,A2,Ene 2016 - Dic 2016
"JOURNAL OF NANJING UNIVERSITY OF AERONAUTICS & ASTRONAUTICS, (J. NANJING UNIV. AE",R1O0N05A-U2T6.1 A5S,TRONABUT.),Ene 2016 - Dic 2016
JOURNAL OF NANJING UNIVERSITY OF SCIENCE AND TECHNOLOGY,1005-9830,A2,Ene 2016 - Dic 2016
JOURNAL OF NANO- AND ELECTRONIC PHYSICS,2077-6772,B,Ene 2016 - Dic 2016
JOURNAL OF NANO RESEARCH,1662-5250,B,Ene 2016 - Dic 2016
JOURNAL OF NANOBIOTECHNOLOGY,1477-3155,A1,Ene 2016 - Dic 2016
JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,1555-1318,B,Ene 2016 - Dic 2016
JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,1555-130X,B,Ene 2016 - Dic 2016
JOURNAL OF NANOMATERIALS,1687-4110,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOMATERIALS,1687-4129,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOMECHANICS AND MICROMECHANICS,2153-5434,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOMECHANICS AND MICROMECHANICS,2153-5477,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOMEDICINE AND NANOTECHNOLOGY,2157-7439,A2,Ene 2016 - Dic 2016
JOURNAL OF NANONEUROSCIENCE,1939-0653,C,Ene 2016 - Dic 2016
JOURNAL OF NANONEUROSCIENCE,1939-0637,C,Ene 2016 - Dic 2016
JOURNAL OF NANOPARTICLE RESEARCH,1572-896X,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOPARTICLE RESEARCH,1388-0764,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOPHOTONICS,1934-2608,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1533-4880,A2,Ene 2016 - Dic 2016
JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1533-4899,C,Ene 2016 - Dic 2016
JOURNAL OF NANOSTRUCTURED POLYMERS AND NANOCOMPOSITES,1790-4439,B,Ene 2016 - Dic 2016
JOURNAL OF NANOTECHNOLOGY,1687-9511,B,Ene 2016 - Dic 2016
JOURNAL OF NANOTECHNOLOGY,1687-9503,B,Ene 2016 - Dic 2016
JOURNAL OF NANOTECHNOLOGY IN ENGINEERING AND MEDICINE,1949-2952,B,Ene 2016 - Dic 2016
JOURNAL OF NANOTECHNOLOGY IN ENGINEERING AND MEDICINE,1949-2944,B,Ene 2016 - Dic 2016
JOURNAL OF NARA MEDICAL ASSOCIATION,1345-0069,C,Ene 2016 - Dic 2016
JOURNAL OF NATIONAL BLACK NURSES¿ ASSOCIATION: JNBNA,0885-6028,B,Ene 2016 - Dic 2016
"JOURNAL OF NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY (CHINA), (J. NATL. UNIV. DEF.",T1E0C0H1N-O24L8. 6(C,HINA))B,Ene 2016 - Dic 2016
JOURNAL OF NATURAL FIBERS,1544-046X,A2,Ene 2016 - Dic 2016
JOURNAL OF NATURAL FIBERS,1544-0478,A2,Ene 2016 - Dic 2016
JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING,1875-5100,A2,Ene 2016 - Dic 2016
JOURNAL OF NATURAL HISTORY,1464-5262,A2,Ene 2016 - Dic 2016
JOURNAL OF NATURAL HISTORY,0022-2933,A2,Ene 2016 - Dic 2016
JOURNAL OF NATURAL MEDICINES,1340-3443,A1,Ene 2016 - Dic 2016
JOURNAL OF NATURAL MEDICINES,1861-0293,A1,Ene 2016 - Dic 2016
JOURNAL OF NATURAL PRODUCTS,0163-3864,A1,Ene 2016 - Dic 2016
JOURNAL OF NATURAL PRODUCTS,1520-6025,A1,Ene 2016 - Dic 2016
JOURNAL OF NATURAL REMEDIES,0972-5547,B,Ene 2016 - Dic 2016
JOURNAL OF NATURAL RESOURCES POLICY,1939-0459,B,Ene 2016 - Dic 2016
JOURNAL OF NATURAL RESOURCES POLICY RESEARCH,1939-0467,B,Ene 2016 - Dic 2016
"JOURNAL OF NATURAL SCIENCE, BIOLOGY AND MEDICINE",2229-7707,A2,Ene 2016 - Dic 2016
"JOURNAL OF NATURAL SCIENCE, BIOLOGY AND MEDICINE",0976-9668,A2,Ene 2016 - Dic 2016
JOURNAL OF NAVAL ARCHITECTURE AND MARINE ENGINEERING,1813-8535,B,Ene 2016 - Dic 2016
JOURNAL OF NAVAL ARCHITECTURE AND MARINE ENGINEERING,2070-8998,B,Ene 2016 - Dic 2016
JOURNAL OF NAVIGATION,1469-7785,A2,Ene 2016 - Dic 2016
JOURNAL OF NAVIGATION,0373-4633,A1,Ene 2016 - Dic 2016
JOURNAL OF NEAR EASTERN STUDIES,0022-2968,A1,Ene 2016 - Dic 2016
JOURNAL OF NEAR INFRARED SPECTROSCOPY,0967-0335,B,Ene 2016 - Dic 2016
JOURNAL OF NEGATIVE RESULTS IN BIOMEDICINE,1477-5751,A2,Ene 2016 - Dic 2016
JOURNAL OF NEGRO EDUCATION,0022-2984,B,Ene 2016 - Dic 2016
Journal of Negro Education,2167-6437,C,Ene 2016 - Dic 2016
JOURNAL OF NEMATOLOGY,0022-300X,A2,Ene 2016 - Dic 2016
JOURNAL OF NEONATAL NURSING,1355-1841,B,Ene 2016 - Dic 2016
JOURNAL OF NEONATAL-PERINATAL MEDICINE,1878-4429,B,Ene 2016 - Dic 2016
JOURNAL OF NEONATAL-PERINATAL MEDICINE,1934-5798,B,Ene 2016 - Dic 2016
JOURNAL OF NEPAL HEALTH RESEARCH COUNCIL,1727-5482,C,Ene 2016 - Dic 2016
JOURNAL OF NEPAL HEALTH RESEARCH COUNCIL,1999-6217,B,Ene 2016 - Dic 2016
JOURNAL OF NEPAL PAEDIATRIC SOCIETY,1990-7974,C,Ene 2016 - Dic 2016
JOURNAL OF NEPAL PAEDIATRIC SOCIETY,1990-7982,C,Ene 2016 - Dic 2016
JOURNAL OF NEPHROLOGY,1724-6059,C,Ene 2016 - Dic 2016
JOURNAL OF NEPHROLOGY,1121-8428,A2,Ene 2016 - Dic 2016
Journal of Nephropathology,2251-8363,A2,Ene 2016 - Dic 2016
Journal of Nephropathology,2251-8819,A2,Ene 2016 - Dic 2016
JOURNAL OF NERVOUS AND MENTAL DISEASE,1539-736X,A2,Ene 2016 - Dic 2016
JOURNAL OF NERVOUS AND MENTAL DISEASE,0022-3018,A2,Ene 2016 - Dic 2016
JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,1095-8592,A1,Ene 2016 - Dic 2016
JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,1084-8045,A1,Ene 2016 - Dic 2016
JOURNAL OF NETWORK AND SYSTEMS MANAGEMENT,1573-7705,A2,Ene 2016 - Dic 2016
"JOURNAL OF NETWORK AND SYSTEMS MANAGEMENT, (J. NETW. SYST. MANAG.)",1064-7570,A2,Ene 2016 - Dic 2016
JOURNAL OF NETWORKS,1796-2056,C,Ene 2016 - Dic 2016
JOURNAL OF NEURAL ENGINEERING,1741-2552,C,Ene 2016 - Dic 2016
JOURNAL OF NEURAL ENGINEERING,1741-2560,A1,Ene 2016 - Dic 2016
JOURNAL OF NEURAL TRANSMISSION,1435-1463,C,Ene 2016 - Dic 2016
JOURNAL OF NEURAL TRANSMISSION,0300-9564,A1,Ene 2016 - Dic 2016
JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT,0303-6995,C,Ene 2016 - Dic 2016
JOURNAL OF NEURAL TRANSPLANTATION & PLASTICITY,0792-8483,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROCHEMISTRY,0022-3042,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROCHEMISTRY,1471-4159,A1,Ene 2016 - Dic 2016
JOURNAL OF NEURODEVELOPMENTAL DISORDERS,1866-1955,C,Ene 2016 - Dic 2016
JOURNAL OF NEURODEVELOPMENTAL DISORDERS,1866-1947,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROENDOCRINOLOGY,1365-2826,C,Ene 2016 - Dic 2016
JOURNAL OF NEUROENDOCRINOLOGY,0953-8194,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROENGINEERING AND REHABILITATION,1743-0003,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROGASTROENTEROLOGY AND MOTILITY,2093-0879,A2,Ene 2016 - Dic 2016
JOURNAL OF NEUROGASTROENTEROLOGY AND MOTILITY,2093-0887,A2,Ene 2016 - Dic 2016
JOURNAL OF NEUROGENETICS,1563-5260,B,Ene 2016 - Dic 2016
JOURNAL OF NEUROGENETICS,0167-7063,B,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMAGING,1552-6569,C,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMAGING,1051-2284,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMMUNE PHARMACOLOGY,1557-1904,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMMUNE PHARMACOLOGY,1557-1890,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMMUNOLOGY,1872-8421,C,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMMUNOLOGY,0165-5728,A1,Ene 2016 - Dic 2016
JOURNAL OF NEUROIMMUNOLOGY. SUPPLEMENT,0169-5088,C,Ene 2016 - Dic 2016
JOURNAL OF NEUROINFLAMMATION,1742-2094,A1,Ene 2016 - Dic 2016
